"","logFC.groupAIHelevatedALT....Intercept.","logFC.groupAIHelevatedALT...groupAIHnormalALT","logFC.groupAIHnormalALT....Intercept.","logCPM","F","PValue"
"ENSG00000161057",15.4535043313637,-0.0243264354437472,15.4778307668075,4.5548256005048,1050.74285268885,5.81157126724528e-68
"ENSG00000170615",18.4884710803979,-0.248645779228823,18.7371168596267,0.152229346791382,56.0644094434042,4.56646155593719e-17
"ENSG00000189056",18.9780193122863,0.0170391250510428,18.9609801872353,0.476605221281602,54.5754750145695,9.26655640063946e-17
"ENSG00000164815",15.9401651069366,0.0482362397154895,15.8919288672211,3.82661893548632,859.551199678531,8.23580113358867e-64
"ENSG00000187416",21.5798581708471,0.045708214196715,21.5341499566503,-1.17264798375888,34.7649508242884,3.40554538501304e-12
"ENSG00000005483",12.0342619216645,-0.00341519477056796,12.0376771164351,7.96817781780563,2559.1127535143,9.65628622627615e-87
"ENSG00000135250",12.802376510936,-0.0361890143158952,12.8385655252519,7.33015717647436,1847.42434156781,8.23739272576265e-80
"ENSG00000091127",16.9224435004306,-0.0027958222906761,16.9252393227213,2.74098751332648,377.915940541888,2.09656290322353e-47
"ENSG00000135249",15.6795061373279,-0.0529746028102679,15.7324807401382,3.92665666516922,1036.25643844879,1.12865274177109e-67
"ENSG00000185055",19.3756453217814,-0.109186502309584,19.484831824091,0.5205076296166,67.2604257684838,3.00541521455734e-19
"ENSG00000146776",13.9532313689188,-0.160581013367208,14.113812382286,5.87369111673671,1861.21535869853,5.7306252292874e-80
"ENSG00000128536",15.4356738680831,-0.415062848001831,15.850736716085,3.54919097135068,355.046002685757,2.09052045071082e-45
"ENSG00000008282",14.9117001735409,0.0528385638923068,14.8588616096486,5.02247704174687,1555.77900678329,3.52619057465562e-76
"ENSG00000105835",10.4495085436057,0.243112354137019,10.2063961894687,10.3928874663555,310.736645559343,1.12719244187999e-40
"ENSG00000253276",15.6435317359048,0.3375485773937,15.3059831585111,5.18121925792694,770.585609497406,1.14967062127504e-58
"ENSG00000105851",12.6227328488509,0.0481051012785273,12.5746277475724,7.72536492918345,1857.9810770904,6.23817175839647e-80
"ENSG00000005249",13.9129583604744,0.190705705694923,13.7222526547794,5.92200950567143,306.079585164369,3.8797481313188e-39
"ENSG00000105856",13.3530084461861,0.143520603796696,13.2094878423894,7.0120303074335,2403.47257653732,2.10480512824073e-85
"ENSG00000164597",13.6696700913652,-0.0949347701674102,13.7646048615326,6.08597988913315,1511.40348128359,1.43584205637886e-75
"ENSG00000172209",17.10450986423,-0.0169823397815921,17.1214922040116,2.79867220104938,363.929423554538,1.10786156672461e-46
"ENSG00000105865",17.5450500205781,0.0410692270781541,17.5039807935,1.99806582463505,251.01263394267,9.42627116080881e-40
"ENSG00000075790",15.5284431954455,0.010990394695257,15.5174528007502,4.10515113815648,1037.16935680962,1.08213364982262e-67
"ENSG00000091137",19.8937609249106,-0.513623861640769,20.4073847865514,-0.242676399622159,36.3540999608944,1.3442922966839e-12
"ENSG00000105879",14.5590055912399,0.142580875807722,14.4164247154321,5.57333675641082,2231.19856671078,8.08073442914053e-84
"ENSG00000091138",17.771897132317,-0.691026881339258,18.4629240136563,0.571778899879723,63.3550885876072,1.63803475358536e-18
"ENSG00000091140",14.6390994101317,-0.0413524896764279,14.6804518998081,5.39679531421684,1593.26094547268,1.10974186442175e-76
"ENSG00000091136",16.6731927531971,0.0447516792061931,16.6284410739909,3.55276159405498,517.054012996929,1.57175780251508e-53
"ENSG00000091128",18.233031174201,-0.666179808615464,18.8992109828165,-0.196191753294077,32.3399714154072,1.45549645600421e-11
"ENSG00000091129",17.039310625745,0.441799687196914,16.5975109385481,1.45311097167174,82.3734477316508,1.04652695921542e-21
"ENSG00000135241",14.7884688457393,0.102069954591058,14.6863988911483,5.17024487986963,1147.4293012195,8.55711342201996e-70
"ENSG00000177683",15.3447046593424,0.474135883287809,14.8705687760546,4.57770158330493,801.013791234287,2.3076380993794e-62
"ENSG00000128590",16.3381508156103,0.106622858982029,16.2315279566283,3.43406582600841,685.323806335758,3.48712314353588e-59
"ENSG00000184903",16.5916423773625,0.199725898239892,16.3919164791226,3.05170472365941,325.087151205345,1.54245921595553e-44
"ENSG00000173114",15.9198667496696,-0.0859797449101568,16.0058464945798,3.50055338188419,201.321147590196,3.68865086558746e-33
"ENSG00000128512",15.4664635969179,-0.103974306408697,15.5704379033266,5.84026694358351,418.930526415423,2.6306865085731e-44
"ENSG00000198839",16.2627847864619,-0.079789595912519,16.3425743823744,3.62137971866828,613.866228761215,5.84532030402779e-57
"ENSG00000006652",13.2064126810514,0.0555077436858326,13.1509049373656,7.13923606481829,803.672894790261,1.05492947061715e-58
"ENSG00000181016",17.9501956844114,0.24780918715425,17.7023864972571,3.29061654237488,290.32136763017,1.44284109379364e-40
"ENSG00000146802",13.9993526696156,-0.0422094984000147,14.0415621680156,5.50626772770539,1168.76385827285,3.5322485366366e-70
"ENSG00000164603",15.45265484071,0.177940009072839,15.2747148316371,4.71865866604341,1148.5803804745,8.15492672473384e-70
"ENSG00000164604",22.0866554493235,0.877190302760271,21.2094651465632,-0.679794738642637,33.6787991164945,6.49344578182063e-12
"ENSG00000214194",18.6968122919473,0.0131661595290918,18.6836461324182,1.75516764293423,196.834039980278,1.95387406410484e-35
"ENSG00000154415",21.430417382637,-1.99479964047143,23.4252170231084,-1.42033009890771,48.148923217182,5.92408876001521e-14
"ENSG00000128573",18.6323537260089,-0.760214947405311,19.3925686734142,-0.856429111424735,30.2457154131583,5.28344563503978e-11
"ENSG00000135272",13.6341912207097,-0.0888646687333284,13.7230558894431,6.07828252272496,1241.5252838947,1.93321486556749e-71
"ENSG00000105967",15.3247081942739,-0.0401101984314098,15.3648183927053,4.85509751988238,422.271705796729,4.65597460829879e-45
"ENSG00000135269",13.9267956357894,0.124809257828085,13.8019863779613,6.15167746632974,1851.30370117518,7.43610421374978e-80
"ENSG00000105971",18.6117568515251,0.234863155020048,18.376893696505,0.662713641054545,61.2661582537266,4.15625002474999e-18
"ENSG00000105974",20.8893974526969,-0.507695326545307,21.3970927792422,-0.212317850752094,43.7135633855948,2.24296587134266e-14
"ENSG00000105976",20.0851896049359,-1.0348235298183,21.1200131347542,-0.68096898822779,32.1671306063665,1.61688518988241e-11
"ENSG00000198898",13.9297125738503,0.313097086333675,13.6166154875167,6.52175115286251,1065.15959878875,2.06201524233755e-66
"ENSG00000004866",17.3802225165987,-0.274367299304766,17.6545898159035,2.34377647161265,354.570260624178,3.48370525872376e-46
"ENSG00000105989",19.4065125706592,-1.02455013051271,20.4310627011719,-1.23336770270037,36.8234864973838,1.02488169101592e-12
"ENSG00000154438",20.9224664871711,-2.61877794878754,23.5412444359587,-1.24777185553918,47.5917383286504,2.94705780344596e-15
"ENSG00000001626",17.8627548351036,-2.17599636934061,20.0387512044442,-0.875492099388557,35.2540897535243,2.55346910146538e-12
"ENSG00000077063",18.6421863948191,-0.971156286970092,19.6133426817891,0.362219038559536,54.7310945857376,8.60185782964646e-17
"ENSG00000128534",14.8591379140305,0.234821051712425,14.6243168623181,4.90404702114573,1048.53063825035,6.42788925352075e-68
"ENSG00000106013",21.212518795028,-0.620747320585895,21.8332661156139,-1.33517480278005,44.8156134298203,1.24938367594713e-14
"ENSG00000184408",20.4227908800407,0.31696911899515,20.1058217610456,-1.15575659976235,33.1447261258077,8.94605605102464e-12
"ENSG00000106025",20.0007179090113,-1.30139415606418,21.3021120650755,-1.27260080726814,42.2714517152318,4.8743030765869e-14
"ENSG00000071243",15.4487359159334,0.0528318963692525,15.3959040195641,4.46737628684044,1322.89055198896,9.05482285168208e-73
"ENSG00000106034",15.9814254969295,0.0304773137162371,15.9509481832133,3.58403093375703,474.193529496718,8.06050727246486e-52
"ENSG00000002745",17.1876015816608,0.244177890702172,16.9434236909586,2.02608081569375,152.005469712626,4.469519042796e-31
"ENSG00000196937",15.5178707462511,0.11841188307757,15.3994588631735,4.02109307960832,609.76057281776,7.97604136112429e-57
"ENSG00000106278",19.151494884808,-0.317182928937593,19.4686778137456,-0.72698818651502,27.4096908828465,3.19784663632756e-10
"ENSG00000008311",17.0226720492525,-0.298807480341239,17.3214795295937,1.78477276539921,175.978934027539,1.62556480571928e-33
"ENSG00000128610",22.5897584071941,-0.487829142252196,23.0775875494463,-1.34600592140297,44.2953196007795,1.64551967004412e-14
"ENSG00000081803",18.2928263889328,-1.13262123756057,19.4254476264934,-0.620723380952025,28.6230862717691,1.46844961702798e-10
"ENSG00000188050",25.5467942874612,-0.58720408126487,26.1339983687261,-1.59841489034265,85.2075792617704,4.5126600712521e-15
"ENSG00000235631",20.9168033353519,-1.28014484417821,22.1969481795301,-1.46220564067722,46.0911884958944,1.43645471073716e-13
"ENSG00000128519",21.2381215598074,-5.12548240610387e-15,21.2381215598074,-1.51941511774952,2.33051342058133e-06,0.999999283185109
"ENSG00000081800",20.0188674285088,-2.33685742095236,22.3557248494611,-1.24290657771896,45.7231160801339,7.7559666058617e-15
"ENSG00000164675",18.8562393152286,-0.170475393963353,19.026714709192,0.0384682726827178,61.112409638311,4.45413710279397e-18
"ENSG00000128609",15.9583631448333,-0.0579795478081224,16.0163426926414,3.74851163089817,713.888559384663,5.16695835368614e-60
"ENSG00000146809",22.0680855454163,0.557764734774426,21.5103208106419,-0.911213236940269,34.0381693318459,5.24007108613036e-12
"ENSG00000170807",20.1623904709501,-0.401603662615152,20.5639941335652,-0.89733527313469,36.0849777984151,1.57157269469044e-12
"ENSG00000106299",15.5419306303356,0.0299545460695066,15.511976084266,4.54074793944339,1315.99525712186,1.16531433322168e-72
"ENSG00000106302",19.5001738686291,-2.23747566276075,21.7376495313898,-1.26264745161,51.2035879403853,4.77971752467359e-16
"ENSG00000106304",19.9845110758439,-1.82460282012438,21.8091138959683,-1.36291124676693,42.6744794307108,6.57552002242653e-13
"ENSG00000234224",22.036897894484,-0.98349024354195,23.0203881380259,-1.40191232353225,48.2157067715849,2.14214241443261e-15
"ENSG00000230268",23.0576472900119,-5.44582505648536e-15,23.0576472900119,-1.57547696511741,1.61168040497016e-07,0.999999955421584
"ENSG00000170775",22.5579865710792,-0.426504325622777,22.984490896702,-1.06308760529795,35.8925207539221,1.75784022228424e-12
"ENSG00000275356",22.5208988316558,-1.30960088292804,23.8304997145838,-1.51572464831851,53.5517633653678,6.39636999212505e-15
"ENSG00000128513",16.329279760547,0.238770115761268,16.0905096447858,3.80135308336512,797.680803153812,2.80900763558809e-62
"ENSG00000179603",20.456231321391,1.29110462354009,19.165126697851,-0.760613871202904,29.4782897443118,8.54578727685522e-11
"ENSG00000048405",13.5117692746879,0.0934427668135364,13.4183265078744,6.35933425795238,2700.82291336167,6.82171151162286e-88
"ENSG00000179562",14.3092389978329,0.0522424562780682,14.2569965415549,5.88165297228412,2018.47562815634,1.09032950276807e-81
"ENSG00000004059",14.3776676207425,-0.0252812190218751,14.4029488397644,5.94952819895746,1616.88970524582,5.42697593568704e-77
"ENSG00000106328",19.2728502692108,-0.617802339909831,19.8906526091206,0.390148004724877,66.934938790622,3.45412152530075e-19
"ENSG00000106331",18.1974193827016,-2.33415007117638,20.531569453878,-1.10542085865346,42.6830269263351,3.90098475224532e-14
"ENSG00000197157",12.3911952539856,-0.152409596214204,12.5436048501998,7.69161052889143,1719.0586296471,2.75479064871067e-78
"ENSG00000128594",13.7733753767568,0.0674674237626168,13.7059079529942,6.86261640119439,580.679665066528,2.04517620110661e-50
"ENSG00000174697",19.1677133211901,-0.363603081624858,19.531316402815,-0.640213038551922,37.1694734987905,8.3991368366754e-13
"ENSG00000106344",14.1396137111272,-0.0851899891130002,14.2248037002402,5.48445116537216,1800.10678793424,2.91959712614939e-79
"ENSG00000224940",20.0294490770524,0.849810565772286,19.1796385112801,0.973243419087692,82.7811001333543,5.95915797952656e-22
"ENSG00000106348",12.2374812390922,0.0346092809734159,12.2028719581187,8.17871174348148,827.051235358323,2.41518125450454e-62
"ENSG00000135245",19.4951778900842,0.318849373878629,19.1763285162056,0.892459500612093,129.029595014416,1.88944882617709e-28
"ENSG00000165055",15.5199432898906,0.242909993175598,15.277033296715,3.94928948225179,633.798966429238,1.3278051520551e-57
"ENSG00000205085",17.7766897759935,-0.285551247943525,18.0622410239371,2.3790134835687,365.714912521586,8.92983086978307e-47
"ENSG00000135248",20.4696021097084,0.0397451713578167,20.4298569383506,-1.0614727320424,33.3432335619478,7.93971973494201e-12
"ENSG00000128595",15.2545718196308,0.0443836124995178,15.2101882071313,4.57740520322777,1112.16963522598,3.82546038066609e-69
"ENSG00000128617",19.6112769321735,-0.0608063231444225,19.6720832553179,1.03374709411821,115.650502796648,9.23665814383242e-27
"ENSG00000128596",15.758780200588,-0.318210393343434,16.0769905939314,3.2332022434362,338.847009540243,2.53758645384849e-45
"ENSG00000128591",17.7607139085186,-1.29742599626956,19.0581399047881,0.272146814812926,38.4552073481035,4.37228008992741e-13
"ENSG00000135253",18.6218592788395,-0.519329790277417,19.1411890691169,0.628305026517115,65.4423776898007,6.57099368367988e-19
"ENSG00000128524",16.8584302785273,-0.0238566637934317,16.8822869423207,3.31864788667315,946.045444773424,8.6912169073208e-66
"ENSG00000272899",18.8177357269622,0.140279650497099,18.6774560764651,1.46015509778669,159.073476793038,7.9846087967877e-32
"ENSG00000128604",14.3346011415952,-0.0731754288868845,14.4077765704821,6.09090952567153,1152.63832199621,2.31036594440252e-69
"ENSG00000064419",13.6967719604191,0.00985530656148688,13.6869166538576,6.55537317838368,2179.17454634246,2.5671816835015e-83
"ENSG00000230626",19.3105878275826,-1.86744863304242,21.178036460625,-0.382824729274394,75.1374824525293,1.15964005197241e-20
"ENSG00000158457",15.0960164964916,0.243121546550723,14.8528949499408,4.95293425955622,395.465672122766,9.25001476402878e-44
"ENSG00000128602",18.4090383943498,-0.940319321741243,19.349357716091,-0.13992285304634,45.0501714411306,1.10405045870141e-14
"ENSG00000158467",15.11250163593,-0.170071193703608,15.2825728296336,4.65146314939939,1175.34120432121,2.69734377977151e-70
"ENSG00000128578",18.0452655314195,-0.0868763149637773,18.1321418463833,1.07765868545982,106.850695441308,1.42098742586686e-25
"ENSG00000240204",19.1820191345193,0.0864896265030196,19.0955295080162,0.0376493145065631,60.0970088204856,7.05262728983863e-18
"ENSG00000106459",14.3332981522959,-0.0801616527675865,14.4134598050635,5.44849463396824,2825.82410119017,7.3598263948569e-89
"ENSG00000186591",13.0019637202589,-0.0101781163219256,13.0121418365808,8.03424216874116,334.872628834054,1.15467063224596e-40
"ENSG00000091732",16.5476587586096,0.201920918621004,16.3457378399886,3.21604119390598,419.623226502033,1.98650211103169e-49
"ENSG00000128607",14.9535465241276,0.141381680833932,14.8121648432936,5.18971257421652,1885.25482591474,3.06341606586842e-80
"ENSG00000146842",15.7965504097851,0.00210159422595311,15.7944488155591,3.91467512033787,961.362123203463,4.04600020897642e-66
"ENSG00000165120",21.4057971573688,-0.600364719281317,22.0061618766502,-1.46511335191282,49.1597825098053,1.32707929480994e-15
"ENSG00000158516",19.574145709462,-2.29531939340137,21.8694651028634,-1.30917702331393,45.1953803483002,2.12710936682275e-13
"ENSG00000128510",19.1014706475867,-2.26717783058266,21.3686484781693,-0.808513088714756,34.8441368445159,3.2500699114568e-12
"ENSG00000158525",19.7550739364617,0.0397719866973946,19.7153019497643,0.393505061002726,54.4356934800957,9.90821725756725e-17
"ENSG00000091704",19.8367863423294,-0.334562106238325,20.1713484485677,-0.465870048252958,32.5915738107295,1.24940589128074e-11
"ENSG00000106477",17.0990115938782,0.391891094920105,16.7071204989581,2.93775300861976,461.641467625106,2.71445290553006e-51
"ENSG00000106484",18.8486577648009,-0.160325190582148,19.008982955383,1.4457539948836,149.013246720795,9.43716729657092e-31
"ENSG00000158623",16.6013657780675,-0.0571811245453246,16.6585469026128,3.45570823023739,500.863056930254,6.70900481752905e-53
"ENSG00000213265",19.4868813058956,-0.557264789300359,20.0441460951959,-0.589457676361275,37.4581688675944,7.1182097880733e-13
"ENSG00000266265",22.9419307795135,0.497544153104684,22.4443866264088,-0.473748375226838,39.0455396301329,2.89345744553195e-13
"ENSG00000128585",13.0269074950884,-0.0395140491579626,13.0664215442464,7.03144198067276,2685.97168836392,8.94733365486301e-88
"ENSG00000128567",15.8177912109087,0.00518820117671794,15.8126030097319,4.27932380073464,967.914223355403,2.92761439848931e-66
"ENSG00000221866",15.9646671874119,-0.0568859588911608,16.021553146303,3.77978632207211,403.576969594454,2.49928380822489e-47
