"","logFC.groupyes...grouphealthy","logFC.groupyes...groupno","logFC.groupno...grouphealthy","logCPM","F","PValue"
"ENSG00000257591",0.547911036665119,-0.117041624645061,0.66495266131018,-1.33133834767549,0.447051959527864,0.640782613790072
"ENSG00000196646",-0.0731361456883653,0.0195402685371446,-0.0926764142255099,4.71950720814152,0.378809258874213,0.685654555952655
"ENSG00000197857",-0.107498310869711,-0.0691334745638582,-0.0383648363058526,5.17311307500891,0.706222346663664,0.49594970120939
"ENSG00000188868",-0.403568076070575,0.219246427101544,-0.622814503172119,2.20153594566625,1.52334755451015,0.222996324657028
"ENSG00000198342",-0.294173538039904,0.692501923760023,-0.986675461799926,1.20026876382469,1.19514676027738,0.306945505725775
"ENSG00000268744",-0.274901315397795,-0.481093812226278,0.206192496828484,-1.29089980739242,0.2041445587728,0.815683478792295
"ENSG00000196466",-0.32453347630843,0.30716179218845,-0.63169526849688,2.77858037593528,1.95914275315993,0.146353509171908
"ENSG00000268870",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000180855",-0.042410929327959,0.182777080371406,-0.225188009699365,1.63185451343843,0.0999082478467992,0.905010663205607
"ENSG00000269755",-0.285494386912066,-0.678418607052584,0.392924220140518,-1.03232873494922,0.304122709979773,0.738450332610981
"ENSG00000242852",-0.627325072884646,-0.319741796632056,-0.30758327625259,0.490091416487215,0.821414303666648,0.442754719717093
"ENSG00000196826",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000249709",-0.0909926196949655,0.0955599371889414,-0.186552556883907,3.28810506424675,0.351819442998802,0.704274339972565
"ENSG00000269693",-0.215743838303962,1.1248192174779,-1.34056305578186,1.19467465289528,1.96925175838844,0.144936851084795
"ENSG00000188033",-0.0823561218801425,-0.140481574672986,0.0581254527928431,3.48118191858821,0.245637119566771,0.78267663931595
"ENSG00000173875",-0.165683753005457,-0.166968790370392,0.00128503736493516,5.23058735319677,1.96630447416725,0.14534842775079
"ENSG00000269242",2.50519492742661,2.50519492742662,-5.12548240610387e-15,-1.3920628635875,13.1721424061271,1.4624830564094e-05
"ENSG00000104774",0.15606988735225,0.0677749717151446,0.0882949156371056,7.09381031250715,2.02849878739882,0.136910694642214
"ENSG00000269590",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000123154",-0.378884011592804,-0.0599341656399473,-0.318949845952857,2.69268068741312,2.29232429264185,0.106317645758946
"ENSG00000105583",0.17672413769438,0.104229042735219,0.072495094959161,1.79661995546054,0.258687565580179,0.772579318913176
"ENSG00000095059",-0.162147645150217,-0.269728204315182,0.107580559164965,5.35116101050857,3.94179028866407,0.0225029409686487
"ENSG00000132004",-0.480859247674979,0.317283622893344,-0.798142870568323,1.66238298462244,1.8618091181601,0.16073805729617
"ENSG00000105576",-0.241083180679137,0.183647038596195,-0.424730219275332,5.61899797545942,9.39750029605342,0.00018202294270027
"ENSG00000123144",0.139176525013464,0.0774162124000778,0.0617603126133863,6.57489419635693,1.78804738879592,0.172593674445213
"ENSG00000198356",0.607349025166219,0.110519069381835,0.496829955784384,5.555952638115,11.1953092894949,4.43232268703847e-05
"ENSG00000039987",-0.248129666584831,0.831938075815795,-1.08006774240063,-0.53132951646633,0.381982511740607,0.683498627095746
"ENSG00000095066",-0.0694236003817093,0.464068048236676,-0.533491648618385,3.55015833323982,1.81044475917481,0.168902363243054
"ENSG00000171223",0.354861352289768,0.223300262250008,0.13156109003976,8.12894830417054,5.84390197705987,0.00398225621907067
"ENSG00000167815",0.762420014222848,0.4856823987367,0.276737615486148,5.3787819876251,6.28909775751666,0.0028575394441745
"ENSG00000104889",0.0691177166718759,0.308051515597663,-0.238933798925787,2.68160377728692,0.606017271491669,0.547510465452921
"ENSG00000132026",-0.328773333572418,3.25248144864931,-3.58125478222173,-1.02396269820705,4.56249421370218,0.0129050701129646
"ENSG00000105613",-0.273793515516237,-0.195824590489394,-0.0779689250268426,1.72373807229309,0.417790902458943,0.659644069444126
"ENSG00000105612",0.347671640067718,0.44481249718125,-0.0971408571135315,4.52051707807639,5.28873242251884,0.00655662785893148
"ENSG00000105610",1.20194891289467,0.923619211058166,0.278329701836507,6.51571162381949,10.1009183503676,0.000118169826255278
"ENSG00000105607",-0.0508054603139623,-0.0457848779590882,-0.00502058235487412,4.34543978505321,0.130652573429367,0.877672159191178
"ENSG00000161860",-0.467738492302782,-0.741684541793948,0.273946049491166,0.977432775808838,1.28777601928686,0.280419131148536
"ENSG00000179115",-0.043587132494088,-0.200285912569788,0.1566987800757,5.26678432184898,1.11246922594459,0.332780371002479
"ENSG00000179218",0.166540699546994,0.0703557651693114,0.0961849343776823,7.72554941171771,2.52863434865212,0.0848589485772249
"ENSG00000179262",0.633620799506488,0.231842703353446,0.401778096153042,7.24221558527729,4.80109983404588,0.0106301053688542
"ENSG00000179271",-0.0973916980569408,-0.122399276449987,0.0250075783930465,3.55835821713418,0.317205421579725,0.728911209777863
"ENSG00000179284",0.536391243162674,0.371241202248312,0.165150040914361,-1.33843802655963,0.400468896369543,0.671075602980085
"ENSG00000008441",0.830667855355927,0.618020968657203,0.212646886698724,8.06659810419896,4.85108658408833,0.0101668269151749
"ENSG00000104903",0.881320461645459,0.86753775948977,0.0137827021556894,8.65894492416661,10.1056341043102,0.000117563655544788
"ENSG00000104907",-0.355987160805521,-0.2824871872465,-0.0734999735590211,4.76876113769783,6.63534569303053,0.00196852386318448
"ENSG00000160877",0.188523748595871,0.26190746413879,-0.073383715542919,5.91867645323764,5.20545330922599,0.00706989275530486
"ENSG00000104915",0.256922011307405,0.0968244391143223,0.160097572193083,6.30876418811945,4.00993630396478,0.0211263303893419
"ENSG00000160888",0.259626362408712,0.428711355937043,-0.169084993528331,5.52952633543045,6.40683180180802,0.0024095278803429
"ENSG00000141837",0.381688921049138,0.753993858751168,-0.37230493770203,3.75564048000647,4.96215904677924,0.00881941745390575
"ENSG00000104957",-0.247942738265149,-0.0357765624984045,-0.212166175766744,5.32688044005373,4.62962076061722,0.0119426378206748
"ENSG00000037757",-0.413868352564551,-0.207984964498319,-0.205883388066232,3.93980573891325,3.8317099338873,0.0249228656246876
"ENSG00000104979",-0.0903100132732507,-0.234116423078784,0.143806409805534,4.59419352749815,1.08158450392801,0.342991030438921
"ENSG00000132003",0.279388012905718,0.36321465724544,-0.0838266443397227,4.71064880660713,3.98039683411705,0.0217121873078538
"ENSG00000187556",-0.398329759156191,-0.17467046483075,-0.223659294325442,-0.570560116284749,0.189594065409065,0.827591609037337
"ENSG00000132016",-0.437780926853896,-0.0729649068153366,-0.36481602003856,0.559320032672578,0.325740295593343,0.722755928404385
"ENSG00000132024",-0.00935895128761837,0.0987859166110077,-0.108144867898626,4.94779355628527,0.283419116144683,0.753807095757162
"ENSG00000132000",-0.502714737458579,1.01715756679276,-1.51987230425134,0.97419836651504,1.98205429317287,0.1431627785638
"ENSG00000132017",0.0214685147766085,0.149275852221951,-0.127807337445342,6.07509626879403,1.35468485607114,0.26272273775963
"ENSG00000132005",0.169633347877946,0.282224774995941,-0.112591427117995,6.30102234043245,3.77278523438608,0.0263257011841488
"ENSG00000171136",0.285767926128261,-0.357031830908206,0.642799757036467,0.464293593942192,0.40694660166499,0.666777219457727
"ENSG00000104998",-0.201791528128335,-0.127910314295004,-0.0738812138333306,6.05467847294896,2.64044768343014,0.0763000285667959
"ENSG00000187867",-0.934562118712603,1.01657981402707,-1.95114193273968,-0.17492699122395,2.68521735108621,0.0731248028227403
"ENSG00000141854",0.280961110854434,-0.0382723443212087,0.319233455175643,1.92310188070591,0.701750117771759,0.49814173313725
"ENSG00000188032",-0.155387198266837,0.207172741529728,-0.362559939796565,1.58244129215984,0.285085614103593,0.752559014223445
"ENSG00000141858",-0.0227168800802983,-0.287476578940605,0.264759698860307,4.18041687350511,1.4397876478914,0.241848189583251
"ENSG00000072062",0.292480167367595,0.262946683586999,0.0295334837805961,7.35314814582794,6.63173190057099,0.00197481439613829
"ENSG00000105011",0.00897111112735307,0.148185187022711,-0.139214075895358,4.32717840385795,0.229973652212369,0.794973633536634
"ENSG00000072071",-0.0585221782284694,-0.00134886549353633,-0.057173312734933,6.29468564486658,0.381452462372525,0.683858264508038
"ENSG00000123146",0.422674088474006,0.42394377060781,-0.00126968213380429,9.78357127436838,7.71609644223315,0.000765688514245238
"ENSG00000123136",0.0631693279610346,-0.123077619006768,0.186246946967803,6.88053993343572,1.28155341814733,0.282125523500052
"ENSG00000123143",0.0379072066605865,-0.0518755976855066,0.0897828043460931,8.21273462075827,0.475030707923663,0.623262122630807
"ENSG00000160951",-0.418567429241438,-1.06640973728942,0.64784230804798,-0.312596482552332,0.781706788224518,0.460400548743137
"ENSG00000123159",-0.274197093983439,-0.156658609605367,-0.117538484378072,4.14518402218711,1.87202243626588,0.159163250830352
"ENSG00000132002",0.0392052400375295,-0.0413499413184074,0.080555181355937,6.44512286122876,0.202524527667905,0.817000621004105
"ENSG00000099797",-0.0948427634143307,-0.168691053626043,0.0738482902117122,5.47833616719432,1.00351462792261,0.370250360045685
"ENSG00000099795",-0.000197964963163181,-0.337806884040271,0.337608919077107,3.91253220638396,1.92252883639919,0.151603814513047
"ENSG00000187912",0.220899931370939,0.131988332784338,0.0889115985866003,5.44625695053554,1.32515913729993,0.270924472007346
"ENSG00000131355",0.274850799916188,0.260068249982609,0.0147825499335791,7.79191315540044,2.59153385743881,0.0806067764030974
"ENSG00000160961",0.14755937762488,0.286257369567095,-0.138697991942215,5.96647504218828,4.53507019348917,0.0130231296707539
"ENSG00000127507",0.452850612497574,0.394104361242549,0.0587462512550246,8.15514281041451,4.90561518294169,0.00963134463978478
"ENSG00000188269",-0.396349352763535,2.24653162031753,-2.64288097308107,-1.31433680817509,4.0129820671277,0.0213334978861663
"ENSG00000127530",-0.849795807115379,1.72673050380333,-2.57652631091871,-1.36691269867602,4.61509121335406,0.0123024046921248
"ENSG00000127515",0.116283040071214,1.26177325766113,-1.14549021758991,-1.50752784995161,2.67918177416989,0.192640938523699
"ENSG00000185385",-2.44160844236974,0,-2.44160844236974,-1.49697449886222,16.3140654191049,6.13790700467551e-06
"ENSG00000127529",-0.635551059106788,1.48568273415288,-2.12123379325967,-1.44331990876558,3.85210066664677,0.0690955558886028
"ENSG00000105143",-1.18077018025276,3.95881535695948,-5.13958553721224,-0.456567701053026,6.86965797970316,0.001657234177267
"ENSG00000160994",-1.18779630408365,2.05146222528867,-3.23925852937231,-1.03254384458731,3.76124899536256,0.0266096410942989
"ENSG00000105141",-1.76252318923504,2.37547387847255,-4.13799706770758,-1.0356652042933,7.53043806033078,0.00093594506788088
"ENSG00000094661",-0.458647403382146,-0.452073445699195,-0.0065739576829513,-1.38145731521496,0.375982622253493,0.687580832380667
"ENSG00000105137",-0.851978345137238,0.466535508708033,-1.31851385384527,-0.342662810143279,1.15427731310159,0.319450207487284
"ENSG00000105135",-0.370850470240554,-0.364313526669011,-0.00653694357154332,4.07814629555719,4.69510783100968,0.0112482678814346
"ENSG00000074181",-0.162332833504535,0.208942896846321,-0.371275730350856,1.14297054038441,0.109623972865031,0.896284415517724
"ENSG00000105131",-0.365007730668164,1.47897713971278,-1.84398487038095,-0.292679208650675,1.24298063577272,0.292942096159109
"ENSG00000141867",0.291416494783087,0.427783001172506,-0.136366506389419,9.07126669877686,6.28910578988948,0.00267484903125682
"ENSG00000105127",-0.0219010436769871,0.149598135495454,-0.171499179172441,5.89695465785637,1.64166795584616,0.198832985841738
"ENSG00000011243",-0.0212240523087889,0.0693288635348676,-0.0905529158436566,5.42183474092928,0.193918414592451,0.824034156108344
"ENSG00000011451",0.0360857157569424,0.0650743614869849,-0.0289886457300425,5.66494846461845,0.16552966339675,0.847676471736109
"ENSG00000105122",-0.146009529728952,0.105778643052666,-0.251788172781618,7.3973461808646,2.63176129281395,0.0769322087081872
"ENSG00000161031",-0.327699639389267,0.386825607677095,-0.714525247066361,1.86802521457914,1.39842150387541,0.251774684734751
"ENSG00000171954",0.564831804342724,-0.294290959867928,0.859122764210652,2.39696278893692,1.67752607420398,0.192604267848587
"ENSG00000186526",-1.25395626768686,3.57983148673171,-4.83378775441857,-0.67476167460504,7.21534433695468,0.00122797271325307
"ENSG00000186529",0.226751760005108,0.475603480620418,-0.24885172061531,7.98397778639382,2.353593084883,0.101245154318738
"ENSG00000186204",-0.130816217265681,-0.28201156157875,0.151195344313069,2.70491296288428,0.364914831096273,0.695176507662231
"ENSG00000171942",-1.24492950867644,1.19179208484279,-2.43672159351924,-1.41979214349099,6.34971702873561,0.00261108080065051
"ENSG00000171936",-1.85707071487738,0.552089145643138,-2.40915986052052,-1.45754738696832,12.9828416183229,1.08030960138272e-05
"ENSG00000172519",-1.33265898988405,-0.64367102651915,-0.688987963364898,-1.33608524913255,2.65539988188821,0.0752242170627752
"ENSG00000186723",-0.770684377048792,1.03579859905547,-1.80648297610426,-1.49194593294396,4.08734828015407,0.105091982278571
"ENSG00000186115",0.101122054130942,3.53719285872511,-3.43607080459417,-0.931810310397464,4.76592817137817,0.0107286371135418
"ENSG00000171903",-0.428699482176955,3.47457238342535,-3.9032718656023,-0.879299230425696,4.93184243467661,0.00923338079451087
"ENSG00000176231",-0.606281711496519,0.827815787633547,-1.43409749913007,-1.5294960468144,3.59367394120151,0.262860528189475
"ENSG00000167460",0.147425222190355,0.140143471856497,0.00728175033385853,7.53887494505995,1.9099834549793,0.153446643794498
"ENSG00000167461",0.0665955489834466,0.111903319800814,-0.0453077708173672,5.40996761182189,0.737569445138669,0.480858769414311
"ENSG00000196684",0.0823802740940121,0.0623604712141478,0.0200198028798643,7.47892802582839,0.345412530312813,0.708784172002428
"ENSG00000141977",0.389069476795069,-0.138646397886897,0.527715874681966,1.03777737003546,0.415014051620345,0.661463175848991
"ENSG00000105058",0.184323460151526,0.158415798394813,0.0259076617567131,5.39045498389108,2.23337579672974,0.112485820747961
"ENSG00000072958",0.0870854815592895,0.110918444715809,-0.0238329631565196,6.97248364450917,1.46181578120732,0.236725985726383
"ENSG00000127528",0.0511340293438174,0.101709169177009,-0.0505751398331914,9.67868295869665,0.575740044158171,0.564141519387685
"ENSG00000127527",0.102716157090758,0.275186894543776,-0.172470737453018,7.47427446363887,3.25229526517079,0.0428142571172206
"ENSG00000269058",0.891499625366024,-1.97066361111149,2.86216323647751,-1.1404730722454,4.5219686171506,0.0131805252157888
"ENSG00000141979",-0.965727785294196,0.874858000061361,-1.84058578535556,0.375975587334176,3.34617078017943,0.0392051120364606
"ENSG00000105072",-0.284948772077158,-0.432484074405319,0.147535302328162,1.97917015200289,0.892287052008607,0.412954490187876
"ENSG00000085872",-0.0378519407325242,0.0126346115145772,-0.0504865522471014,5.78471455033719,0.105663514580756,0.89982767043761
"ENSG00000127526",0.0214897232394134,0.0719004786179569,-0.0504107553785435,5.62279551434999,0.196365801510897,0.822027713673567
"ENSG00000105085",0.0301767522917938,-0.0303487739076681,0.0605255261994619,3.71796617712608,0.054426385057244,0.947056258121429
"ENSG00000268790",-0.49389080790861,1.99567716170948,-2.48956796961809,-0.614544816904254,1.83170744494495,0.165472565878057
"ENSG00000214046",-0.0824912200076764,-0.00219444816912251,-0.0802967718385539,5.17367125757961,0.470218245078187,0.626240552783065
"ENSG00000072954",0.71988863417133,0.128063630616461,0.591825003554869,2.66108278520926,3.93201271866164,0.0227078307602902
"ENSG00000188039",-0.70754775456784,-0.256766035670163,-0.450781718897677,0.129748631546737,0.749761650717634,0.475116531501805
"ENSG00000127511",-0.0635476455872974,0.0233884751886129,-0.0869361207759103,7.06926768947165,0.548917189020154,0.579305315153165
"ENSG00000127533",0.0522265298490508,-0.259954407796792,0.312180937645843,2.15284100888958,0.391798650444912,0.676873153275746
