993408,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
291,ENSG00000084652,294.7129159,-0.25006871,0.299326771,-0.83543717,0.403471609,0.999598341
292,ENSG00000160050,37.46640971,0.109552267,0.532088254,0.205891158,0.836875933,0.999598341
293,ENSG00000160051,18.57860376,0.096719695,0.82792707,0.116821515,0.907001494,0.999598341
294,ENSG00000222046,31.62672311,0.909790904,0.60771707,1.497063269,0.134376796,0.999598341
295,ENSG00000160055,51.70521712,-0.243883185,0.51798831,-0.470827585,0.637763864,0.999598341
296,ENSG00000084623,209.209944,0.499575758,0.329175169,1.517659304,0.129100308,0.999598341
297,ENSG00000182866,713.2863118,0.094427504,0.272511919,0.346507795,0.728961127,0.999598341
298,ENSG00000116478,507.3092996,-0.180910644,0.249464309,-0.725196502,0.468331489,0.999598341
299,ENSG00000175130,260.9107635,-0.164715372,0.360847217,-0.456468455,0.64805315,0.999598341
300,ENSG00000225828,39.67573221,-0.031655501,0.535780643,-0.05908295,0.952886039,0.999598341
301,ENSG00000160058,510.8167417,0.011655684,0.245613593,0.04745537,0.9621503,0.999598341
302,ENSG00000176261,51.90894107,-0.592772285,0.493341321,-1.201545987,0.229539479,0.999598341
303,ENSG00000162521,482.2840539,0.043344255,0.250338272,0.173142743,0.862539228,0.999598341
304,ENSG00000162522,31.03633139,-1.057991877,0.768217707,-1.377203191,0.168449436,0.999598341
305,ENSG00000134684,222.6680729,-0.413066723,0.311623218,-1.325532561,0.184994577,0.999598341
306,ENSG00000116497,287.5597627,-0.038601415,0.28148365,-0.137135549,0.890923653,0.999598341
307,ENSG00000160097,19.41429864,0.151341412,0.835730781,0.181088714,0.856297943,0.999598341
308,ENSG00000116514,954.4227561,0.061321169,0.234861728,0.261094769,0.794019425,0.999598341
309,ENSG00000004455,402.1022803,0.223114589,0.274622271,0.812441717,0.416538217,0.999598341
310,ENSG00000142920,40.19440721,0.211420686,0.542529656,0.389694248,0.69676265,0.999598341
311,ENSG00000116525,186.1617331,-0.431476411,0.411725966,-1.047969881,0.294652484,0.999598341
312,ENSG00000160094,195.7708506,-0.020928982,0.318956879,-0.065616964,0.947682783,0.999598341
313,ENSG00000184389,8.788349055,-0.349783956,1.153564656,-0.30322007,0.761722155,0.999598341
314,ENSG00000134686,1462.689661,-0.267523404,0.241332692,-1.10852534,0.267635002,0.999598341
315,ENSG00000121903,18.94875555,0.113402201,0.704358215,0.16100075,0.87209281,0.999598341
316,ENSG00000163866,201.7748011,0.402815501,0.291123303,1.383659421,0.166462764,0.999598341
317,ENSG00000187513,5.975651319,1.504661136,1.62304191,0.927062404,0.353894135,0.999598341
318,ENSG00000116544,12.94251275,-0.227750571,0.975944502,-0.233364265,0.81547856,0.999598341
319,ENSG00000163867,77.98876558,0.336305581,0.468447566,0.717915098,0.472809638,0.999598341
320,ENSG00000197056,81.76872892,-0.011968868,0.406981864,-0.029408848,0.976538516,0.999598341
321,ENSG00000116560,1633.608742,-0.063845758,0.208406303,-0.306352339,0.759336393,0.999598341
322,ENSG00000146463,189.6872646,-0.39165342,0.310369899,-1.261892413,0.206987502,0.999598341
323,ENSG00000142687,659.1648245,-0.031788584,0.287586772,-0.110535625,0.911984598,0.999598341
324,ENSG00000020129,158.1666312,0.249180104,0.332583982,0.74922461,0.453721839,0.999598341
325,ENSG00000116819,25.61282437,-0.636317554,0.683409456,-0.931092698,0.351805615,0.999598341
326,ENSG00000126067,194.0142631,0.322719657,0.312471585,1.032796813,0.301698996,0.999598341
327,ENSG00000142686,39.90717612,-0.198528177,0.648899649,-0.305945885,0.759645849,0.999598341
328,ENSG00000092853,8.84351047,0.189704025,1.192162391,0.159125994,0.873569609,0.999598341
329,ENSG00000134698,1202.298331,-0.255618876,0.300287139,-0.851248166,0.394631512,0.999598341
330,ENSG00000092847,606.6193517,-0.429210861,0.291702908,-1.471397264,0.141183713,0.999598341
331,ENSG00000126070,486.3095442,-0.1020708,0.275300252,-0.370761739,0.710815001,0.999598341
332,ENSG00000116863,155.4137842,0.554404593,0.326865132,1.696126443,0.089861937,0.999598341
333,ENSG00000171812,20.84552997,-1.271531565,0.822538003,-1.545863608,0.122137511,0.999598341
334,ENSG00000054116,149.772824,-0.441565212,0.362316834,-1.218726734,0.222947928,0.999598341
335,ENSG00000116871,1573.099393,-0.671426039,0.296818846,-2.262073473,0.023692864,0.822978607
336,ENSG00000054118,964.2276304,-0.33976739,0.259910629,-1.307246998,0.191128839,0.999598341
337,ENSG00000214193,26.7462772,-0.028631676,0.618589604,-0.046285415,0.963082764,0.999598341
338,ENSG00000142694,15.41916963,0.955087591,0.841314411,1.135232653,0.256277852,0.999598341
339,ENSG00000196182,1596.53113,-0.209886451,0.238931035,-0.878439468,0.379705274,0.999598341
340,ENSG00000181817,208.1319256,0.281602923,0.301162586,0.935052814,0.349761082,0.999598341
341,ENSG00000116885,8.061244536,0.325102062,1.231063569,0.26408227,0.791716525,0.999598341
342,ENSG00000116898,62.20085215,0.366296577,0.540285556,0.677968479,0.497791679,0.999598341
343,ENSG00000119535,13245.2474,-0.198888136,0.279281733,-0.712141585,0.476377106,0.999598341
344,ENSG00000163874,260.133674,0.332883583,0.27159624,1.225656083,0.220328123,0.999598341
345,ENSG00000163875,170.7623653,0.175186167,0.322351513,0.543463147,0.586810958,0.999598341
346,ENSG00000163877,177.2464914,0.068101579,0.29407378,0.231579907,0.816864316,0.999598341
347,ENSG00000134697,114.5115093,-0.314410926,0.414184484,-0.759108412,0.447787707,0.999598341
348,ENSG00000116922,54.10844854,-0.506723745,0.565456856,-0.89613158,0.370182493,0.999598341
349,ENSG00000134690,12.19833674,-0.431186886,1.010298271,-0.42679167,0.669531075,0.999598341
350,ENSG00000185090,7.815425648,-1.113069516,1.140147507,-0.97625045,0.328940368,0.999598341
351,ENSG00000196449,35.40276659,0.485939228,0.671574792,0.723581696,0.469322582,0.999598341
352,ENSG00000197982,36.06064169,0.172513893,0.544900367,0.316597132,0.751549312,0.999598341
353,ENSG00000188786,404.3379074,-0.08440329,0.283182242,-0.298052907,0.765662784,0.999598341
354,ENSG00000204084,213.6331061,-0.456079234,0.451866145,-1.009323755,0.312819391,0.999598341
355,ENSG00000183431,244.933317,-0.137932023,0.291416211,-0.473316231,0.635987584,0.999598341
356,ENSG00000183386,251.4924259,0.54652407,0.373608114,1.462827089,0.143514699,0.999598341
357,ENSG00000183520,55.53250606,0.478970362,0.491412932,0.974680013,0.32971901,0.999598341
358,ENSG00000116954,54.87252512,-0.138202524,0.452247157,-0.305590697,0.759916305,0.999598341
359,ENSG00000214114,50.27632691,-0.201164405,0.469115742,-0.428816148,0.668057027,0.999598341
360,ENSG00000174574,429.9056421,-0.002844288,0.265845208,-0.010699038,0.991463565,0.999598341
361,ENSG00000168653,58.51219382,1.296784882,0.53664311,2.416475417,0.015671584,0.741297435
362,ENSG00000127603,3222.192975,-0.331659003,0.243280542,-1.363277967,0.172794923,0.999598341
363,ENSG00000090621,371.0379231,-0.167747693,0.312825666,-0.536233793,0.591796981,0.999598341
364,ENSG00000116983,52.90753801,-1.039680737,0.607240051,-1.712141246,0.086870642,0.999598341
365,ENSG00000084072,116.2870481,0.621915898,0.383478625,1.621774613,0.104851616,0.999598341
366,ENSG00000116985,49.74421593,-0.600460359,0.565957265,-1.060964132,0.288706202,0.999598341
367,ENSG00000043514,54.76154539,-0.141963924,0.448241119,-0.3167133,0.751461156,0.999598341
368,ENSG00000116990,179.8004386,0.309039365,0.309606316,0.998168801,0.318197512,0.999598341
369,ENSG00000168389,38.94359173,-0.040267555,0.645597473,-0.062372541,0.950266161,0.999598341
370,ENSG00000131236,3027.296116,-0.274310888,0.266707903,-1.028506783,0.303711502,0.999598341
371,ENSG00000131238,978.0968571,0.029436809,0.246140975,0.119593289,0.904805336,0.999598341
372,ENSG00000117000,276.1130248,-0.268044993,0.271198356,-0.988372484,0.322970258,0.999598341
373,ENSG00000084073,167.1614202,0.092922795,0.315807833,0.294238411,0.768575731,0.999598341
374,ENSG00000049089,57.28163476,-1.148917477,0.492535711,-2.332658224,0.01966609,0.785583201
375,ENSG00000084070,3223.963062,-0.596621564,0.243869172,-2.446482099,0.014425796,0.726372718
376,ENSG00000187801,20.13846516,-1.399795511,0.828322439,-1.689916203,0.091043987,0.999598341
377,ENSG00000187815,35.35954724,0.407992504,0.564117613,0.723240144,0.469532359,0.999598341
378,ENSG00000164002,21.07519056,1.877211681,0.828033909,2.267071022,0.023385887,0.822978607
379,ENSG00000117010,14.95558668,-0.09100893,0.792000362,-0.114910212,0.908516291,0.999598341
380,ENSG00000117016,29.37565781,-1.224636835,0.62128297,-1.971141804,0.048707658,0.999598341
381,ENSG00000066136,427.0683552,-0.2326677,0.287505767,-0.809262725,0.418364042,0.999598341
382,ENSG00000179862,26.1204241,0.446213659,0.719236333,0.620399219,0.534994987,0.999598341
383,ENSG00000171793,86.65772662,-0.186001217,0.426494802,-0.436116023,0.662752552,0.999598341
384,ENSG00000171790,27.50709597,0.317687935,0.675993974,0.469956756,0.638385914,0.999598341
385,ENSG00000010803,130.7900043,0.119204284,0.368245904,0.323708376,0.746158829,0.999598341
386,ENSG00000127124,261.213978,-0.356360147,0.349328965,-1.020127682,0.30766791,0.999598341
387,ENSG00000198815,414.2549567,-0.287818521,0.250284221,-1.149966706,0.250157584,0.999598341
388,ENSG00000127125,200.6144454,0.658091412,0.298767518,2.202687283,0.027616797,0.862427433
389,ENSG00000186409,58.5176189,-0.157115432,0.50943572,-0.30841071,0.757769833,0.999598341
390,ENSG00000171960,44.80210913,-0.699896939,0.52682608,-1.328516117,0.184007663,0.999598341
391,ENSG00000065978,4573.352569,-0.062696383,0.675586306,-0.092802922,0.92606013,0.999598341
392,ENSG00000117385,172.7226622,0.109041304,0.314818461,0.346362483,0.729070316,0.999598341
393,ENSG00000164008,42.77301053,0.009759383,0.500532358,0.019498007,0.984443827,0.999598341
394,ENSG00000177868,17.75287158,-0.809966828,0.805666268,-1.005337892,0.314734175,0.999598341
395,ENSG00000164010,65.64379833,-0.568293086,0.486860996,-1.167259426,0.243105619,0.999598341
396,ENSG00000164011,49.26066929,0.770963945,0.466285124,1.653417417,0.098245941,0.999598341
397,ENSG00000117394,636.8761075,0.025021796,0.406993668,0.061479571,0.950977284,0.999598341
398,ENSG00000117395,34.02681904,0.195864,0.709675732,0.275990839,0.782555103,0.999598341
399,ENSG00000066056,7.93734055,-0.886706643,1.253920982,-0.707147145,0.479475041,0.999598341
400,ENSG00000117400,34.795919,-0.549126516,0.616629214,-0.890529517,0.373181627,0.999598341
401,ENSG00000117399,21.75905491,-0.463936783,0.880776286,-0.526736232,0.598376771,0.999598341
402,ENSG00000066322,292.4949711,0.032975383,0.321789226,0.1024751,0.918379576,0.999598341
403,ENSG00000159479,71.84055806,0.128550159,0.498219438,0.258019157,0.796392123,0.999598341
404,ENSG00000198198,733.4564909,-0.175205639,0.227954361,-0.768599635,0.442131023,0.999598341
405,ENSG00000178922,10.56366092,-0.635553159,1.039301318,-0.611519632,0.540855626,0.999598341
406,ENSG00000142949,24.81495873,-1.940166847,1.033980254,-1.876406091,0.060599539,0.999598341
407,ENSG00000066135,301.0072053,-0.328976471,0.268439862,-1.225512739,0.220382093,0.999598341
408,ENSG00000126091,61.00968594,-0.236170515,0.460344779,-0.513029637,0.60793059,0.999598341
409,ENSG00000117408,123.9858899,0.260723241,0.365701797,0.712939459,0.47588322,0.999598341
410,ENSG00000132768,59.20487235,0.536020466,0.491572872,1.090419135,0.275528557,0.999598341
411,ENSG00000117410,944.7509289,0.228780726,0.257727522,0.887684496,0.374710488,0.999598341
412,ENSG00000117411,15.46044977,-0.631650689,0.859398679,-0.734991458,0.462344696,0.999598341
413,ENSG00000159214,16.11154122,0.599507726,0.859951858,0.697141032,0.485714538,0.999598341
414,ENSG00000196517,135.4245435,-0.427953088,0.557350926,-0.767834175,0.442585708,0.999598341
415,ENSG00000178028,155.4877705,-0.143198718,0.337936438,-0.423744532,0.671752135,0.999598341
416,ENSG00000117419,111.0367241,-0.611078908,0.374723647,-1.630745517,0.102944028,0.999598341
417,ENSG00000187147,250.6093666,-0.113838065,0.281217961,-0.404803679,0.685621824,0.999598341
418,ENSG00000126106,22.35305636,-0.074017926,0.699523654,-0.105811898,0.915731597,0.999598341
419,ENSG00000198520,74.92259944,0.029422117,0.436879778,0.067346026,0.946306236,0.999598341
420,ENSG00000142945,15.3463612,0.461400506,0.808254317,0.570860552,0.568094173,0.999598341
421,ENSG00000142937,904.9236507,0.972100253,0.285442197,3.405594072,0.000660203,0.151309922
422,ENSG00000173846,205.2656965,-0.120776821,0.367626891,-0.328530975,0.742510228,0.999598341
423,ENSG00000188396,22.10531139,0.484569605,0.84250139,0.575155852,0.565185897,0.999598341
424,ENSG00000222009,52.50002937,-1.207488531,0.541818523,-2.228584811,0.025841543,0.84348613
425,ENSG00000117425,15.30249661,-0.92700985,1.115405992,-0.831096351,0.405919201,0.999598341
426,ENSG00000070785,68.9677748,0.261108198,0.421105171,0.620054599,0.535221841,0.999598341
427,ENSG00000126107,298.78824,-0.004950838,0.330616093,-0.014974582,0.988052459,0.999598341
428,ENSG00000126088,116.9665087,0.589042006,0.391397116,1.504972781,0.132331075,0.999598341
429,ENSG00000162415,32.5656564,0.513952273,0.651555535,0.788808083,0.430224184,0.999598341
430,ENSG00000186603,7.712313139,-0.448537006,1.275538022,-0.351645344,0.725104255,0.999598341
431,ENSG00000132781,47.20033463,0.100100811,0.519370975,0.192734704,0.847166743,0.999598341
432,ENSG00000132773,50.46676803,-0.171104857,0.574137366,-0.298020765,0.765687315,0.999598341
433,ENSG00000070759,85.88647657,-0.005401139,0.400262966,-0.013493976,0.989233691,0.999598341
434,ENSG00000280670,13.56631581,-2.079401587,1.245355468,-1.669725343,0.094973717,0.999598341
435,ENSG00000132763,34.32388512,-0.333810125,0.700612331,-0.476454824,0.633750385,0.999598341
436,ENSG00000117450,107.2043089,0.400264866,0.369558177,1.08309027,0.278768358,0.999598341
437,ENSG00000117448,146.0144057,0.064371788,0.418612594,0.153774132,0.877787831,0.999598341
438,ENSG00000132780,248.621877,-0.028560768,0.294615065,-0.096942658,0.922771932,0.999598341
439,ENSG00000159588,76.15800277,-0.265928712,0.435364948,-0.610817919,0.541320129,0.999598341
440,ENSG00000159592,762.1169151,-0.025665442,0.248481133,-0.103289297,0.91773337,0.999598341
441,ENSG00000159596,69.04817435,-0.213509033,0.417486667,-0.511415213,0.609060344,0.999598341
442,ENSG00000197429,56.22447156,0.018042227,0.662808294,0.027220884,0.978283559,0.999598341
443,ENSG00000086015,102.1110502,-0.154102244,0.425353726,-0.362291981,0.71713385,0.999598341
444,ENSG00000117461,18.31208689,0.27710307,0.735143358,0.376937461,0.706220082,0.999598341
445,ENSG00000085998,63.32077183,0.324392442,0.419522572,0.773241928,0.439379217,0.999598341
446,ENSG00000085999,11.65964451,1.827195542,1.019525945,1.792201121,0.073100755,0.999598341
447,ENSG00000132128,207.4586618,0.507620472,0.311533892,1.629422948,0.103223514,0.999598341
448,ENSG00000173660,67.48695895,0.367422879,0.475810492,0.772204239,0.439993471,0.999598341
449,ENSG00000117481,131.442406,-0.138056621,0.358156499,-0.385464516,0.699893291,0.999598341
450,ENSG00000117480,67.79609793,-0.165488428,0.531065017,-0.311616134,0.755332271,0.999598341
451,ENSG00000079277,543.3238179,-0.061477954,0.27651888,-0.222328234,0.824058375,0.999598341
452,ENSG00000142961,292.4301045,0.086508769,0.267847855,0.322977271,0.746712456,0.999598341
453,ENSG00000123472,127.6922224,0.427590085,0.353864837,1.208342961,0.22691537,0.999598341
454,ENSG00000186118,9.98070779,0.339535084,1.329348632,0.255414626,0.798402875,0.999598341
455,ENSG00000159658,715.735792,0.024972545,0.229164385,0.108972189,0.913224549,0.999598341
456,ENSG00000162366,540.4849997,-0.592223264,1.059253992,-0.559094672,0.57609711,0.999598341
457,ENSG00000162367,213.5593324,-0.776803455,0.492166497,-1.578334689,0.114488741,0.999598341
458,ENSG00000123473,168.9402937,0.009710743,0.579947317,0.016744181,0.986640701,0.999598341
459,ENSG00000162368,347.179417,0.236214452,0.296265262,0.797307286,0.42527259,0.999598341
460,ENSG00000186564,21.44283569,0.562682078,0.909976688,0.618347795,0.536346103,0.999598341
461,ENSG00000117834,23.19121625,-0.12687269,0.672804311,-0.188572944,0.85042754,0.999598341
462,ENSG00000132122,66.10043889,-0.16896191,0.441675579,-0.382547548,0.702055267,0.999598341
463,ENSG00000162373,17.76195005,-0.949541811,0.807562834,-1.175811678,0.239670139,0.999598341
464,ENSG00000185104,175.367737,0.289910477,0.308214407,0.940612998,0.346903218,0.999598341
465,ENSG00000123080,17.63537125,0.015670525,0.802249405,0.019533234,0.984415725,0.999598341
466,ENSG00000123091,738.9109366,-0.239495079,0.380764862,-0.628984191,0.529359406,0.999598341
467,ENSG00000085831,19.97447838,-1.390934721,0.836011179,-1.663775266,0.096157349,0.999598341
468,ENSG00000085832,645.1156836,-0.041616128,0.26747168,-0.155590782,0.876355591,0.999598341
469,ENSG00000117859,334.8536636,-0.240947397,0.292011243,-0.825130546,0.40929748,0.999598341
470,ENSG00000078618,803.0148361,-0.211342196,0.26411844,-0.800179633,0.423606728,0.999598341
471,ENSG00000117862,189.6126771,0.493582436,0.343610507,1.436459091,0.150871749,0.999598341
472,ENSG00000198841,34.59302018,0.779007867,0.785569862,0.991646835,0.321369834,0.999598341
473,ENSG00000134717,159.5543278,0.099286447,0.391877103,0.253361185,0.799989119,0.999598341
474,ENSG00000157077,26.8204068,0.505611389,0.857839814,0.589400702,0.555592505,0.999598341
475,ENSG00000154222,315.215409,-0.129360473,0.306520306,-0.422029047,0.673003816,0.999598341
476,ENSG00000134748,272.3699729,0.089064843,0.303771822,0.293196525,0.76937194,0.999598341
477,ENSG00000134744,429.8195933,-0.270941885,0.258702649,-1.047310055,0.2949566,0.999598341
478,ENSG00000116157,46.22642012,0.183381631,0.526246821,0.348470762,0.727486668,0.999598341
479,ENSG00000182183,182.0236978,-0.163498497,0.32667453,-0.500493557,0.616727592,0.999598341
480,ENSG00000162377,46.0341995,-0.252806946,0.521019858,-0.485215568,0.62752344,0.999598341
481,ENSG00000162378,266.7442902,-0.274210666,0.333480756,-0.822268335,0.410924194,0.999598341
482,ENSG00000121310,196.4543405,-0.354087214,0.302118637,-1.172013808,0.241191513,0.999598341
