449820,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1008,ENSG00000162746,31.20774235,0.44459745,0.813770109,0.546342812,0.584830313,0.999758934
1009,ENSG00000081721,52.06922834,-0.167851003,0.823765211,-0.203760733,0.83854048,0.999758934
1010,ENSG00000118217,713.6056456,-0.273241533,0.332252223,-0.822391888,0.410853895,0.999758934
1011,ENSG00000162745,7.285304914,-0.189590839,1.884841676,-0.100587143,0.919878203,0.999758934
1012,ENSG00000198929,4.208343635,-2.929494106,2.477772224,-1.182309688,0.237082843,0.999758934
1013,ENSG00000198574,112.1360012,0.855240824,0.450501962,1.898417537,0.057641101,0.999758934
1014,ENSG00000152332,1070.936758,0.371153914,0.27790247,1.335554571,0.181694907,0.999758934
1015,ENSG00000117143,71.89082002,0.39227738,0.581652522,0.674418773,0.500045111,0.999758934
1016,ENSG00000132196,79.51433555,0.482115616,0.494351507,0.975248603,0.329436959,0.999758934
1017,ENSG00000143228,7.891025326,0.607026831,1.572202803,0.386099573,0.699422926,0.999758934
1018,ENSG00000185630,60.56713905,0.044763113,0.656402079,0.068194655,0.945630682,0.999758934
1019,ENSG00000143198,150.7072451,-0.175158686,0.39715568,-0.441032811,0.659189243,0.999758934
1020,ENSG00000143149,249.0869514,0.138836966,0.338127085,0.41060587,0.681361559,0.999758934
1021,ENSG00000143183,171.0404958,0.389297663,0.387258893,1.005264619,0.314769447,0.999758934
1022,ENSG00000143179,48.50242015,-0.233520604,0.605126984,-0.385903472,0.699568159,0.999758934
1023,ENSG00000143157,419.4408084,0.065455751,0.306353213,0.213661056,0.830811383,0.999758934
1024,ENSG00000152382,85.43112251,-0.034995674,0.491857964,-0.07114996,0.943278407,0.999758934
1025,ENSG00000143167,71.76249262,-0.391366079,0.637779833,-0.613638216,0.539454424,0.999758934
1026,ENSG00000143190,354.9317571,-0.279254028,0.414629631,-0.673502343,0.500627759,0.999758934
1027,ENSG00000198821,848.0940733,0.028119871,0.39712193,0.070809162,0.94354964,0.999758934
1028,ENSG00000143162,533.1010632,0.480523235,0.410622832,1.170230191,0.241908346,0.999758934
1029,ENSG00000198771,1882.023972,0.141514786,0.295515841,0.478873773,0.63202843,0.999758934
1030,ENSG00000197965,553.796513,-0.215420296,0.379659646,-0.567403722,0.570439921,0.999758934
1031,ENSG00000143199,19.28501406,1.127985668,1.157630682,0.974391648,0.329862115,0.999758934
1032,ENSG00000143158,35.98939569,0.1420543,0.69361111,0.204803958,0.837725295,0.999758934
1033,ENSG00000143164,317.3386872,0.030137062,0.462634766,0.065142234,0.948060754,0.999758934
1034,ENSG00000143147,12.81017238,0.158208076,1.210689269,0.130676037,0.89603159,0.999758934
1035,ENSG00000143155,136.8604181,0.01170127,0.517525918,0.022610017,0.981961354,0.999758934
1036,ENSG00000213064,856.5977082,-0.047610557,0.280232308,-0.169896744,0.865091341,0.999758934
1037,ENSG00000143178,36.91605216,-0.339647251,0.677260601,-0.501501565,0.616018177,0.999758934
1038,ENSG00000143185,14.17557704,-0.184404258,1.067202286,-0.172792225,0.862814749,0.999758934
1039,ENSG00000143153,24.96002251,0.620165564,0.802986135,0.772324125,0.43992248,0.999758934
1040,ENSG00000143156,32.40563234,0.825375587,0.832613621,0.991306852,0.321535768,0.999758934
1041,ENSG00000117475,110.2781826,0.184547756,0.438758691,0.420613334,0.674037455,0.999758934
1042,ENSG00000117477,8.124367668,-0.441360295,1.566744009,-0.28170543,0.77816939,0.999758934
1043,ENSG00000117479,46.01280946,0.483639838,0.621657433,0.777984485,0.43657816,0.999758934
1044,ENSG00000198734,376.0639478,0.139060769,0.483925241,0.287360024,0.773836667,0.999758934
1045,ENSG00000174175,85.85621653,0.06886935,0.530209533,0.129890818,0.896652809,0.999758934
1046,ENSG00000000460,72.48114402,0.415949402,0.487474628,0.853273953,0.393507401,0.999758934
1047,ENSG00000188404,4987.414853,0.357831616,0.342074494,1.046063425,0.29553175,0.999758934
1048,ENSG00000171806,12.7206304,1.163796394,1.175178472,0.990314596,0.322020374,0.999758934
1049,ENSG00000000457,157.9422311,0.028152107,0.369100666,0.076272166,0.939202569,0.999758934
1050,ENSG00000075945,110.8641082,0.218573985,0.448005048,0.487882861,0.625632815,0.999758934
1051,ENSG00000120370,55.90556688,-0.700688546,0.663016856,-1.056818602,0.290594383,0.999758934
1052,ENSG00000076258,22.21660608,0.149331199,1.064910064,0.14022893,0.888479115,0.999758934
1053,ENSG00000117523,2353.769441,-0.15257514,0.276420131,-0.551968264,0.580970097,0.999758934
1054,ENSG00000117533,115.3859655,0.531832258,0.485747475,1.094873953,0.273571862,0.999758934
1055,ENSG00000010165,206.9622116,-0.165351158,0.405372457,-0.40789934,0.683347577,0.999758934
1056,ENSG00000197959,81.7361649,0.420035887,0.596658029,0.703980952,0.481444636,0.999758934
1057,ENSG00000135845,179.334194,-0.036194,0.47371509,-0.076404574,0.939097231,0.999758934
1058,ENSG00000094975,358.6647115,0.031521533,0.39184132,0.080444638,0.935883626,0.999758934
1059,ENSG00000117560,54.87354855,0.680811833,0.595103012,1.144023504,0.25261389,0.999758934
1060,ENSG00000117586,44.50218748,0.136645955,0.804654454,0.169819423,0.865152152,0.999758934
1061,ENSG00000117592,1122.972652,0.580228908,0.91047059,0.637284624,0.523939464,0.999758934
1062,ENSG00000076321,160.7294462,-0.12594726,0.426428159,-0.295353994,0.767723474,0.999758934
1063,ENSG00000120334,20.74606036,-0.499347554,0.880989687,-0.566802951,0.570848065,0.999758934
1064,ENSG00000117593,84.86921707,0.163668348,0.492186252,0.33253336,0.739486554,0.999758934
1065,ENSG00000185278,918.5279321,-0.386187453,0.309231666,-1.248861278,0.211715816,0.999758934
1066,ENSG00000135870,1421.663313,-0.09674385,0.31573025,-0.30641299,0.75929022,0.999758934
1067,ENSG00000152061,999.8468775,0.041589073,0.308618292,0.134758937,0.892802473,0.999758934
1068,ENSG00000203737,30.16743098,0.165616936,0.896288522,0.184780829,0.853400945,0.999758934
1069,ENSG00000116161,235.9932528,0.228395163,0.36898072,0.618989424,0.535923326,0.999758934
1070,ENSG00000120333,101.9623772,0.270974678,0.469989341,0.576554944,0.564240143,0.999758934
1071,ENSG00000235750,979.2239346,0.182972473,0.349851057,0.523001057,0.600973518,0.999758934
1072,ENSG00000116147,7.316335223,0.429741145,1.545408952,0.278076003,0.780954016,0.999758934
1073,ENSG00000143207,1346.350232,0.307886059,0.352031602,0.874597784,0.381792794,0.999758934
1074,ENSG00000075391,9.360383009,-1.482711851,1.962400264,-0.755560361,0.44991283,0.999758934
1075,ENSG00000116191,362.2405272,0.143897792,0.478122013,0.300964583,0.763441502,0.999758934
1076,ENSG00000116194,91.17279285,0.187180858,1.431360029,0.130771332,0.895956202,0.999758934
1077,ENSG00000116199,191.5148593,-0.420439045,0.404107423,-1.04041406,0.298147572,0.999758934
1078,ENSG00000186283,269.1047357,0.155542148,0.349301336,0.445295027,0.656106561,0.999758934
1079,ENSG00000143322,219.0053585,-0.30800199,0.34494525,-0.892901092,0.371910142,0.999758934
1080,ENSG00000057252,478.0287938,0.235416396,0.343634243,0.685078394,0.493294453,0.999758934
1081,ENSG00000169905,588.4369796,0.080202769,0.312444729,0.256694261,0.797414802,0.999758934
1082,ENSG00000143337,671.7664829,0.196628355,0.346570734,0.567354182,0.570473572,0.999758934
1083,ENSG00000135837,1078.103977,-0.069292591,0.289330054,-0.239493235,0.810723142,0.999758934
1084,ENSG00000116260,506.1749728,-0.225562213,0.327336038,-0.689084572,0.490770049,0.999758934
1085,ENSG00000121454,61.33570846,-0.065436618,0.583560903,-0.112133314,0.910717703,0.999758934
1086,ENSG00000230124,240.0391553,-0.073756349,0.343359648,-0.214807853,0.82991713,0.999758934
1087,ENSG00000143324,260.0244439,0.093738056,0.359040465,0.261079364,0.794031305,0.999758934
1088,ENSG00000135835,51.73536018,-0.139706835,0.680695813,-0.205241214,0.83738367,0.999758934
1089,ENSG00000135823,308.4359319,-0.185742927,0.324567445,-0.572278367,0.567133403,0.999758934
1090,ENSG00000153029,377.9253621,0.308151667,0.327706202,0.940329067,0.347048794,0.999758934
1091,ENSG00000162783,561.5216758,0.575576488,0.346485502,1.661184913,0.096676315,0.999758934
1092,ENSG00000198216,90.68545228,-0.980692606,0.5530569,-1.773221897,0.076191945,0.999758934
1093,ENSG00000135821,4862.783482,0.31655282,0.457777005,0.691500047,0.489251351,0.999758934
1094,ENSG00000203730,26.54793412,-0.847557605,0.861184679,-0.984176363,0.325028806,0.999758934
1095,ENSG00000135828,380.1662861,0.275545849,0.394543102,0.698392262,0.484931914,0.999758934
1096,ENSG00000135838,849.4625944,0.229560171,0.409877156,0.560070663,0.57543124,0.999758934
1097,ENSG00000135829,694.1321545,-0.06593928,0.30704181,-0.214756681,0.829957028,0.999758934
1098,ENSG00000135862,42.07165942,1.282464671,0.925357853,1.385912127,0.165773737,0.999758934
1099,ENSG00000116698,850.7446048,0.165671863,0.322922323,0.513039364,0.607923786,0.999758934
1100,ENSG00000116701,4260.904725,0.196533422,0.344760455,0.570057903,0.568638426,0.999758934
1101,ENSG00000162704,2117.364382,0.083546059,0.282041324,0.296219212,0.767062678,0.999758934
1102,ENSG00000143344,25.74447112,-0.025652311,1.006486073,-0.025487001,0.979666517,0.999758934
1103,ENSG00000198756,21.92472901,0.099083171,0.805933368,0.122942138,0.902152918,0.999758934
1104,ENSG00000198860,110.6183572,0.274694571,0.423228383,0.64904572,0.516308825,0.999758934
1105,ENSG00000116667,111.0741525,-0.320467333,0.649980307,-0.493041604,0.621983191,0.999758934
1106,ENSG00000116406,591.125001,0.217802333,0.311960944,0.698171796,0.485069762,0.999758934
1107,ENSG00000135842,3270.802608,-0.471768693,0.377910366,-1.248361347,0.211898758,0.999758934
1108,ENSG00000121481,130.0937031,0.313375024,0.434975711,0.720442579,0.471252542,0.999758934
1109,ENSG00000121486,187.4384051,0.298787915,0.358812335,0.832713611,0.405006266,0.999758934
1110,ENSG00000116668,137.0366868,-0.005227175,0.433780919,-0.012050265,0.990385512,0.999758934
1111,ENSG00000116679,1214.61681,0.041638054,0.293039328,0.142090328,0.887008658,0.999758934
1112,ENSG00000116690,14.34140802,-1.038444751,0.996872995,-1.041702159,0.297549788,0.999758934
1113,ENSG00000047410,1028.650866,-0.40332455,0.328132646,-1.229150938,0.21901522,0.999758934
1114,ENSG00000157181,82.48086564,-0.314925499,0.481736577,-0.653729683,0.513285976,0.999758934
1115,ENSG00000262180,17.61169493,-0.399416689,0.928716293,-0.430073955,0.667141845,0.999758934
1116,ENSG00000073756,229.9586639,0.305051819,0.473420746,0.644356676,0.519344171,0.999758934
1117,ENSG00000116711,30.42098952,0.143355306,0.715152195,0.200454263,0.841125325,0.999758934
1118,ENSG00000150681,647.0766269,-0.133488817,0.404976134,-0.329621442,0.741686019,0.999758934
1119,ENSG00000090104,8.05673297,0.244893873,1.566916716,0.156290293,0.875804207,0.999758934
1120,ENSG00000116741,2008.835019,0.534330833,0.367682412,1.453240121,0.146157096,0.999758934
1121,ENSG00000116750,199.3553604,-0.223551414,0.349883849,-0.638930363,0.522868235,0.999758934
1122,ENSG00000116747,399.3051794,0.154837235,0.386736256,0.400369071,0.688884701,0.999758934
1123,ENSG00000023572,22.70418112,0.763113207,0.81683477,0.934232032,0.350184216,0.999758934
1124,ENSG00000134371,460.5878209,-0.093335238,0.309002175,-0.302053662,0.762611156,0.999758934
1125,ENSG00000162630,64.58480802,-0.123659241,0.715428118,-0.172846493,0.862772091,0.999758934
1126,ENSG00000000971,22.98924786,-0.835688988,0.921072407,-0.907299992,0.364248178,0.999758934
1127,ENSG00000066279,24.54841838,-0.658590757,0.993877142,-0.662648057,0.507555984,0.999758934
1128,ENSG00000177888,132.0391277,-0.148048181,0.533692758,-0.27740339,0.781470379,0.999758934
1129,ENSG00000213047,231.4298768,-0.054708126,0.352175874,-0.155343197,0.876550763,0.999758934
1130,ENSG00000151414,764.2359536,-0.01021198,0.360707562,-0.028310968,0.977414133,0.999758934
1131,ENSG00000081237,9152.842187,-0.002985401,0.293702122,-0.010164722,0.991889865,0.999758934
1132,ENSG00000162702,376.5529808,-0.308942706,0.419140624,-0.737086048,0.461070023,0.999758934
1133,ENSG00000118193,16.09748209,0.780461368,1.356108153,0.575515578,0.564942658,0.999758934
1134,ENSG00000118197,172.8046274,0.062039398,0.387802926,0.159976611,0.872899498,0.999758934
1135,ENSG00000118200,51.00559644,-0.153289218,0.737497865,-0.207850389,0.835345787,0.999758934
1136,ENSG00000170128,48.66700494,0.032195301,0.577946765,0.055706343,0.955575746,0.999758934
1137,ENSG00000116852,1954.174307,-0.270572176,0.289123062,-0.935837404,0.34935691,0.999758934
1138,ENSG00000232237,7.53360072,-1.144436444,1.476341472,-0.775184106,0.438230879,0.999758934
1139,ENSG00000116857,99.88005028,0.335520117,0.526671317,0.637057889,0.524087137,0.999758934
1140,ENSG00000174307,10.4553182,0.601723696,1.196670488,0.502831567,0.615082698,0.999758934
1141,ENSG00000159176,271.9027743,0.34176958,0.339139568,1.007754955,0.313572116,0.999758934
1142,ENSG00000134369,66.61661376,-0.310609531,0.545476308,-0.569428087,0.56906566,0.999758934
1143,ENSG00000198700,368.0480323,0.203182757,0.323505578,0.628065699,0.529960902,0.999758934
1144,ENSG00000198892,71.68283319,-0.407921019,0.864075861,-0.472089358,0.636863008,0.999758934
1145,ENSG00000134375,83.01341347,0.155837036,0.459468558,0.33916801,0.734483167,0.999758934
1146,ENSG00000176393,398.8054968,0.289345712,0.330875239,0.874485843,0.381853726,0.999758934
1147,ENSG00000163435,11.0204878,-0.625754672,1.312394819,-0.476803674,0.633501929,0.999758934
1148,ENSG00000170075,42.60857095,0.438655813,0.782419764,0.560639996,0.57504298,0.999758934
1149,ENSG00000143862,297.6519005,0.196687874,0.342747695,0.573856155,0.566065145,0.999758934
1150,ENSG00000143851,353.9288603,-0.067789903,0.30393823,-0.223038421,0.823505604,0.999758934
1151,ENSG00000133067,60.60280158,-0.728178826,0.664310319,-1.096142578,0.273016384,0.999758934
1152,ENSG00000077152,6.837068705,0.737867794,1.498256193,0.492484395,0.622376951,0.999758934
1153,ENSG00000077157,1097.232922,-0.048053007,0.432137222,-0.11119849,0.911458949,0.999758934
1154,ENSG00000143858,94.63701815,-0.028109124,0.581846996,-0.048310165,0.961469054,0.999758934
1155,ENSG00000117139,428.9274109,-0.327145063,0.33859891,-0.966172819,0.333957712,0.999758934
1156,ENSG00000183155,114.2302764,0.249585691,0.454282348,0.549406536,0.58272649,0.999758934
1157,ENSG00000117153,199.4289581,0.091631675,0.402979268,0.227385582,0.820123931,0.999758934
1158,ENSG00000159346,6588.156379,-0.059112195,0.994047039,-0.059466195,0.95258079,0.999758934
1159,ENSG00000159348,170.2090924,-0.209091063,0.44523354,-0.469621094,0.638625751,0.999758934
1160,ENSG00000163444,366.7585144,0.42566614,0.344928828,1.234069481,0.217177015,0.999758934
1161,ENSG00000143847,57.35428093,-0.294368885,0.678173032,-0.43406162,0.664243695,0.999758934
1162,ENSG00000163485,11.27265924,-3.77280126,1.826223549,-2.065903302,0.038837611,0.999758934
1163,ENSG00000133055,13.14616257,-1.930022579,1.454340824,-1.32707722,0.18448314,0.999758934
1164,ENSG00000133048,516.6620456,-1.371315475,0.527241622,-2.600924166,0.0092973,0.999758934
1165,ENSG00000133063,39.56678659,-0.405214487,0.797202315,-0.508295672,0.611246005,0.999758934
1166,ENSG00000159388,1392.522022,0.260974785,0.291696614,0.894678828,0.3709588,0.999758934
1167,ENSG00000058668,1124.489166,-0.255773666,0.271819732,-0.940967987,0.346721265,0.999758934
1168,ENSG00000122188,163.8745354,-0.053679414,0.428558627,-0.125255707,0.900321117,0.999758934
1169,ENSG00000058673,1137.385413,0.01712744,0.286042544,0.059877246,0.952253403,0.999758934
1170,ENSG00000257315,200.3818207,-0.100525895,0.378018543,-0.265928476,0.790294294,0.999758934
1171,ENSG00000182004,57.99787072,0.912591919,0.656206847,1.390707706,0.16431408,0.999758934
1172,ENSG00000143842,60.70139645,0.225698545,0.721281487,0.312913264,0.75434656,0.999758934
1173,ENSG00000143845,9.130277209,-1.754498281,1.550342165,-1.131684553,0.257767078,0.999758934
1174,ENSG00000143850,8.22237582,-1.18858339,1.314247531,-0.904383201,0.365792243,0.999758934
1175,ENSG00000158615,1133.063169,0.359631287,0.284305143,1.264948228,0.205889887,0.999758934
1176,ENSG00000133056,278.8332773,-0.177651112,0.458258615,-0.387665625,0.698263497,0.999758934
1177,ENSG00000198625,1744.101101,-0.081209575,0.269085908,-0.301797947,0.762806096,0.999758934
1178,ENSG00000170382,106.1221228,-0.412091635,0.500750905,-0.82294736,0.410537929,0.999758934
1179,ENSG00000184144,21.89002806,-0.531116327,0.853139469,-0.622543377,0.53358463,0.999758934
1180,ENSG00000174529,40.17525537,-0.522762273,0.751098011,-0.695997414,0.486430449,0.999758934
1181,ENSG00000117222,268.0970067,0.053235785,0.322982164,0.164825775,0.869081116,0.999758934
1182,ENSG00000133059,284.8329484,-0.150619605,0.343095179,-0.439002392,0.660659803,0.999758934
1183,ENSG00000133069,549.5542916,0.647765139,0.981248328,0.660143942,0.509161462,0.999758934
1184,ENSG00000163545,1154.328052,0.002156495,0.335849655,0.006421014,0.994876808,0.999758934
1185,ENSG00000162873,14.80107481,-1.665839256,1.057829192,-1.574771492,0.115309199,0.999758934
1186,ENSG00000117266,22.22142122,0.394650988,0.9515443,0.414747888,0.678326472,0.999758934
1187,ENSG00000174514,17.39603752,-0.690309241,1.041094724,-0.663060935,0.507291529,0.999758934
1188,ENSG00000158711,944.4821658,0.160848852,0.292286806,0.55031171,0.582105594,0.999758934
1189,ENSG00000158715,117.6629829,0.512889328,0.593414102,0.864302562,0.387421703,0.999758934
1190,ENSG00000069275,505.0474198,-0.095216914,0.319393413,-0.298117965,0.765613131,0.999758934
1191,ENSG00000117280,334.967598,-0.152175488,0.337189158,-0.451305995,0.651769025,0.999758934
1192,ENSG00000133065,130.9553005,-0.561762833,0.50351653,-1.115679028,0.264559551,0.999758934
1193,ENSG00000162877,22.73017691,-0.046936073,1.150290558,-0.040803667,0.967452416,0.999758934
1194,ENSG00000196188,30.48435836,1.436257989,1.306171055,1.099594103,0.271509013,0.999758934
1195,ENSG00000263961,57.71969032,0.976906426,0.686876145,1.422245383,0.154955028,0.999758934
1196,ENSG00000266028,461.355668,0.178423837,0.310228972,0.575135958,0.565199351,0.999758934
