328429,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
291,ENSG00000121769,30.69520191,0.09422819,0.731110353,0.128883676,0.897449694,0.999828917
292,ENSG00000168528,35.10068484,0.229139106,1.002261473,0.228622084,0.819162659,0.999828917
293,ENSG00000121764,27.62666895,-0.286692402,0.749394179,-0.382565557,0.702041912,0.999828917
294,ENSG00000162517,108.4847474,-0.411669505,0.477020751,-0.863001252,0.388136779,0.999828917
295,ENSG00000084636,9.809680198,-2.967111533,1.534658143,-1.933402267,0.053186662,0.913940145
296,ENSG00000121753,14.58831279,-2.259242382,0.994813771,-2.271020415,0.023145742,0.746072726
297,ENSG00000134668,14.74110275,-0.64201428,0.981607412,-0.654043839,0.513083562,0.999828917
298,ENSG00000184007,1078.20108,0.237332945,0.268226189,0.884823909,0.376251612,0.999828917
299,ENSG00000121774,608.9920684,-0.314263801,0.268708437,-1.169534549,0.24218833,0.999828917
300,ENSG00000121775,108.2689671,-0.100356019,0.383638968,-0.261589742,0.793637753,0.999828917
301,ENSG00000025800,489.2267227,-0.100773783,0.300381046,-0.335486491,0.737258134,0.999828917
302,ENSG00000084652,348.6085802,-0.48719775,0.336396291,-1.448285141,0.147537322,0.999828917
303,ENSG00000160050,40.88209006,0.004017967,0.652366312,0.006159065,0.995085808,0.999992951
304,ENSG00000160051,27.47708695,-0.746491045,0.797219805,-0.936367913,0.349083792,0.999828917
305,ENSG00000222046,40.60818136,0.124739596,0.586856083,0.212555685,0.83167354,0.999828917
306,ENSG00000160055,55.08038637,-0.107303395,0.567886506,-0.188952184,0.850130294,0.999828917
307,ENSG00000084623,230.747569,0.274039773,0.339032356,0.808299764,0.418918038,0.999828917
308,ENSG00000182866,960.5832208,-0.481163041,0.253634605,-1.897071742,0.05781847,0.928906158
309,ENSG00000116478,543.3999311,-0.091104734,0.257543123,-0.353745552,0.723529581,0.999828917
310,ENSG00000175130,277.7492988,-0.02986305,0.396132434,-0.075386531,0.939907176,0.999828917
311,ENSG00000162526,6.848138233,-2.823160062,1.789887513,-1.577283511,0.114730305,NA
312,ENSG00000225828,43.1868351,-0.137747435,0.546849478,-0.25189278,0.80112394,0.999828917
313,ENSG00000160058,549.9028268,0.05101066,0.26210979,0.194615623,0.845693872,0.999828917
314,ENSG00000176261,55.27147352,-0.316328651,0.556616472,-0.568306305,0.569826998,0.999828917
315,ENSG00000162521,539.1105873,0.003107406,0.272763325,0.011392315,0.990910444,0.999992951
316,ENSG00000162522,23.90507638,-0.265593595,0.893407853,-0.297281464,0.766251632,0.999828917
317,ENSG00000134684,229.2676868,-0.275507157,0.347580574,-0.792642563,0.427986103,0.999828917
318,ENSG00000116497,317.2959082,-0.194388579,0.318483747,-0.610356354,0.541625774,0.999828917
319,ENSG00000160097,26.2550528,-0.201688467,0.813073665,-0.248056819,0.804090445,0.999828917
320,ENSG00000116514,975.2891952,0.354799571,0.27346086,1.297441877,0.194479191,0.999828917
321,ENSG00000004455,432.1486757,0.271008204,0.301557522,0.89869489,0.3688152,0.999828917
322,ENSG00000142920,52.33010182,-0.530586465,0.534442517,-0.992784907,0.320814787,0.999828917
323,ENSG00000116525,223.2608348,-0.718484956,0.425114414,-1.690097846,0.091009237,0.999828917
324,ENSG00000160094,208.5222875,0.018498233,0.359124969,0.051509181,0.958919786,0.999828917
325,ENSG00000184389,12.83366157,-0.363905561,0.998822753,-0.364334473,0.715608261,0.999828917
326,ENSG00000134686,1297.569477,0.214427879,0.307816867,0.696608607,0.486047768,0.999828917
327,ENSG00000121903,27.66070987,-0.2872333,0.721519865,-0.398094791,0.690560314,0.999828917
328,ENSG00000121904,7.365764835,-3.746363455,2.146283451,-1.74551197,0.080895791,NA
329,ENSG00000163866,230.9406145,0.331055923,0.314509313,1.052610875,0.292519371,0.999828917
330,ENSG00000188910,6.558462448,-1.893312088,1.715821378,-1.103443582,0.269834579,NA
331,ENSG00000187513,7.305452897,0.054384937,1.540672314,0.035299483,0.971840935,NA
332,ENSG00000116544,14.07952114,-0.105213189,1.150090464,-0.091482533,0.927109184,0.999828917
333,ENSG00000163867,85.23402805,0.381588175,0.569329727,0.670241087,0.502704116,0.999828917
334,ENSG00000197056,78.29398561,0.624694314,0.526083741,1.18744273,0.235053034,0.999828917
335,ENSG00000116560,1776.859982,-0.093943455,0.240182998,-0.391132828,0.695699056,0.999828917
336,ENSG00000146463,197.3308446,-0.298030571,0.319336666,-0.933280147,0.350675343,0.999828917
337,ENSG00000142687,667.6313046,0.142899434,0.34205587,0.417766354,0.676117953,0.999828917
338,ENSG00000020129,192.863717,-0.018286826,0.33299955,-0.054915466,0.95620581,0.999828917
339,ENSG00000116819,35.876395,-1.365640269,0.652470341,-2.093030415,0.03634644,0.832497188
340,ENSG00000126067,205.6129841,0.384182441,0.333783197,1.150993951,0.249734724,0.999828917
341,ENSG00000142686,46.962205,-0.944744175,0.56840737,-1.662089945,0.096494741,0.999828917
342,ENSG00000092853,11.60293019,0.402914339,1.113958209,0.361696099,0.717579142,0.999828917
343,ENSG00000134698,1072.478813,0.234693431,0.286009478,0.820579207,0.411885996,0.999828917
344,ENSG00000092847,596.7397441,-0.113534206,0.335924171,-0.337975697,0.735381502,0.999828917
345,ENSG00000126070,527.9213711,-0.011487619,0.282603544,-0.040649239,0.96757553,0.999828917
346,ENSG00000116863,178.0328458,0.447439057,0.340580672,1.313753522,0.188929163,0.999828917
347,ENSG00000171812,17.42345133,-0.844915466,1.029896656,-0.820388591,0.411994617,0.999828917
348,ENSG00000054116,152.6623947,-0.437692278,0.386969458,-1.131077062,0.258022658,0.999828917
349,ENSG00000116871,1539.623793,-0.353311087,0.380244112,-0.92916912,0.352801448,0.999828917
350,ENSG00000054118,1009.871753,-0.255784377,0.30979707,-0.825651376,0.409001882,0.999828917
351,ENSG00000214193,35.21914061,-0.011781552,0.687922734,-0.017126272,0.98633588,0.999992951
352,ENSG00000142694,22.21662886,-0.540278647,0.790845409,-0.68316594,0.494501992,0.999828917
353,ENSG00000196182,1596.42472,0.105971269,0.301075737,0.351975455,0.72485667,0.999828917
354,ENSG00000181817,217.2118344,0.481799222,0.335013324,1.438149432,0.150391659,0.999828917
355,ENSG00000116885,13.96509715,-1.063568222,1.008974809,-1.054107806,0.291833563,0.999828917
356,ENSG00000116898,77.89003926,0.11528099,0.556424592,0.207181694,0.835867963,0.999828917
357,ENSG00000119535,13113.73344,0.041795609,0.259323843,0.161171485,0.871958339,0.999828917
358,ENSG00000163874,291.4356411,0.202801211,0.292011893,0.694496408,0.487370952,0.999828917
359,ENSG00000163875,204.9995582,-0.099750977,0.348282912,-0.286407898,0.774565726,0.999828917
360,ENSG00000163877,174.4502063,0.543027502,0.360221136,1.507483733,0.13168671,0.999828917
361,ENSG00000163879,6.594635737,2.206307629,1.663896493,1.325988508,0.184843504,NA
362,ENSG00000134697,104.5148129,0.13085396,0.424311537,0.308391239,0.757784648,0.999828917
363,ENSG00000116922,60.48335801,-0.407165163,0.597286295,-0.68169179,0.49543386,0.999828917
364,ENSG00000134690,10.70509885,0.266116139,1.145172907,0.23238075,0.816242299,0.999828917
365,ENSG00000183317,4.172385348,-2.995157325,2.401005105,-1.247459791,0.212228955,NA
366,ENSG00000185090,11.35998401,-2.182306876,1.128585573,-1.933665402,0.05315428,0.913940145
367,ENSG00000196449,35.58395211,0.465889909,0.799723479,0.58256375,0.560187014,0.999828917
368,ENSG00000197982,38.4682204,0.729686338,0.638080474,1.14356475,0.252804188,0.999828917
369,ENSG00000188786,428.5032138,-0.189542103,0.290996882,-0.651354411,0.514817732,0.999828917
370,ENSG00000204084,242.373269,-0.4844743,0.464703163,-1.042545735,0.297158733,0.999828917
371,ENSG00000183431,278.0193365,-0.083547459,0.341741741,-0.244475431,0.806862628,0.999828917
372,ENSG00000183386,269.9238157,0.532464572,0.412684334,1.290246631,0.19696504,0.999828917
373,ENSG00000183520,57.03389359,0.747666581,0.503392417,1.485255946,0.137476037,0.999828917
374,ENSG00000116954,57.80795798,-0.105070651,0.583612907,-0.180034831,0.857125224,0.999828917
375,ENSG00000214114,52.35727867,-0.034778472,0.573950011,-0.060594949,0.951681796,0.999828917
376,ENSG00000174574,442.8425051,0.148969935,0.280322438,0.531423513,0.595125331,0.999828917
377,ENSG00000168653,62.58241802,1.230580132,0.565883619,2.174616989,0.02965883,0.783831703
378,ENSG00000127603,3596.293299,-0.508539682,0.258037917,-1.970794405,0.048747397,0.913607681
379,ENSG00000090621,421.6492356,-0.318920131,0.369541609,-0.863015484,0.388128954,0.999828917
380,ENSG00000116983,50.26958809,-0.077402989,0.827317957,-0.093558938,0.92545953,0.999828917
381,ENSG00000084072,136.1302313,0.386435637,0.408590899,0.945776418,0.344262636,0.999828917
382,ENSG00000116985,57.39700495,-0.977179543,0.574633436,-1.700526775,0.089031884,0.999828917
383,ENSG00000198754,4.711103765,1.649881396,2.141502739,0.770431607,0.441043911,NA
384,ENSG00000043514,67.03454293,-0.597293903,0.481782592,-1.239758165,0.215064856,0.999828917
385,ENSG00000116990,178.5293068,0.588346436,0.352604716,1.668572228,0.095202187,0.999828917
386,ENSG00000168389,35.72293355,0.301928538,0.69162311,0.436550679,0.662437238,0.999828917
387,ENSG00000131236,2848.499418,0.113420791,0.297190831,0.381642967,0.702726209,0.999828917
388,ENSG00000131238,990.6526702,0.176413381,0.250554834,0.70409091,0.48137616,0.999828917
389,ENSG00000117000,276.8324981,0.024004517,0.330929231,0.072536709,0.942174793,0.999828917
390,ENSG00000084073,183.8762937,-0.039903579,0.372173658,-0.107217633,0.914616327,0.999828917
391,ENSG00000049089,53.1709661,-1.035642846,0.617188161,-1.6780018,0.093346748,0.999828917
392,ENSG00000084070,2868.496295,0.025181555,0.31961961,0.078786014,0.937202829,0.999828917
393,ENSG00000187801,20.7608078,-0.983389783,1.024422928,-0.959945112,0.33708284,0.999828917
394,ENSG00000187815,40.58014176,0.013713391,0.592256188,0.023154491,0.98152704,0.999828917
395,ENSG00000164002,21.05023703,1.143213246,0.787445927,1.451799047,0.146557489,0.999828917
396,ENSG00000117010,18.37938353,-0.18673894,0.803931674,-0.232282104,0.816318912,0.999828917
397,ENSG00000117016,33.54571882,-1.000545872,0.657648225,-1.521399792,0.128159541,0.999828917
398,ENSG00000066136,455.8447895,-0.077872974,0.318694449,-0.244349955,0.806959798,0.999828917
399,ENSG00000117013,6.664100903,-0.798528732,1.500733865,-0.532092165,0.594662163,NA
400,ENSG00000179862,31.96189755,-0.194228524,0.689476656,-0.281704278,0.778170274,0.999828917
401,ENSG00000171793,99.45065107,-0.336518658,0.42114479,-0.799056917,0.42425741,0.999828917
402,ENSG00000171790,40.2590494,-0.563370356,0.640474413,-0.879614151,0.37906837,0.999828917
403,ENSG00000010803,164.3270249,-0.134813564,0.351114852,-0.383958592,0.701009138,0.999828917
404,ENSG00000204060,6.719433972,-1.686830011,2.02827116,-0.831659023,0.405601436,NA
405,ENSG00000127124,291.4167697,-0.518544602,0.35885734,-1.444988147,0.148461215,0.999828917
406,ENSG00000198815,436.4339538,-0.101602073,0.294151357,-0.345407461,0.729788069,0.999828917
407,ENSG00000177181,6.946429966,-2.099623312,1.954320363,-1.074349606,0.28266602,NA
408,ENSG00000127125,223.8308274,0.630952073,0.315648171,1.998909324,0.045618166,0.905689253
409,ENSG00000186409,64.84177226,-0.424817515,0.541682057,-0.784256205,0.432889791,0.999828917
410,ENSG00000171960,52.58468792,-0.859897461,0.529457027,-1.624111905,0.104351928,0.999828917
411,ENSG00000065978,4428.690246,0.070761637,0.449134458,0.157551121,0.874810522,0.999828917
412,ENSG00000117385,192.663248,-0.177901066,0.358709152,-0.495947941,0.619931141,0.999828917
413,ENSG00000164008,48.54548708,-0.421430093,0.55300047,-0.762079086,0.446012804,0.999828917
414,ENSG00000177868,14.64311583,0.060034542,1.150096443,0.052199572,0.958369674,0.999828917
415,ENSG00000164010,65.99651438,-0.713036783,0.533008366,-1.337759082,0.180974984,0.999828917
416,ENSG00000164011,62.46252764,0.432969836,0.537765965,0.805126886,0.420746462,0.999828917
417,ENSG00000117394,670.9931179,-0.095483921,0.401018614,-0.238103464,0.811800848,0.999828917
418,ENSG00000117395,35.46404303,0.210662022,0.763655776,0.27585992,0.782655659,0.999828917
419,ENSG00000066056,12.02602509,-2.081225495,1.267441389,-1.642068432,0.100575823,0.999828917
420,ENSG00000117400,29.3717755,0.144138184,0.815547203,0.176738003,0.859714188,0.999828917
421,ENSG00000117399,19.68864851,0.439171079,0.874542676,0.502172269,0.615546348,0.999828917
422,ENSG00000066322,294.5829082,0.212703152,0.370006925,0.574862626,0.565384208,0.999828917
423,ENSG00000159479,75.09966586,0.337397988,0.525381396,0.642196298,0.520745736,0.999828917
424,ENSG00000198198,882.5594806,-0.411998697,0.256462464,-1.606467823,0.108171159,0.999828917
425,ENSG00000178922,15.19648944,-1.13848887,1.083377891,-1.050869581,0.293318493,0.999828917
426,ENSG00000142949,22.21494362,-1.800157402,1.20658719,-1.491941417,0.135714504,0.999828917
427,ENSG00000066135,321.3763733,-0.244696275,0.328515885,-0.744853708,0.456360162,0.999828917
428,ENSG00000126091,74.43385464,-0.226324821,0.527798537,-0.42880911,0.668062148,0.999828917
429,ENSG00000117408,141.7717987,0.255023782,0.403565138,0.631927186,0.527434458,0.999828917
430,ENSG00000132768,79.81170652,0.081261948,0.492854251,0.164880281,0.869038213,0.999828917
431,ENSG00000117410,933.5276708,0.510335005,0.273155527,1.86829463,0.061721015,0.940757783
432,ENSG00000117411,15.19607668,-0.347759047,0.963637112,-0.360881749,0.718187847,0.999828917
433,ENSG00000159214,18.16829584,0.280905906,0.96297587,0.291706069,0.770511369,0.999828917
434,ENSG00000196517,120.3379431,0.083655423,0.61147028,0.136810285,0.891180754,0.999828917
435,ENSG00000178028,187.9256559,-0.434972023,0.348126338,-1.249465997,0.211494683,0.999828917
436,ENSG00000117419,120.1486063,-0.577394519,0.392154603,-1.472364509,0.140922472,0.999828917
437,ENSG00000187147,273.3629985,-0.106005883,0.30771057,-0.344498673,0.730471294,0.999828917
438,ENSG00000126106,24.75617735,-0.233360344,0.720987821,-0.323667526,0.746189759,0.999828917
439,ENSG00000198520,92.18515773,-0.231248619,0.491529695,-0.470467239,0.638021235,0.999828917
440,ENSG00000142945,19.84801042,0.327065278,0.859314744,0.380611738,0.70349137,0.999828917
441,ENSG00000142937,1053.300122,0.92433683,0.363974023,2.539568131,0.011098943,0.623189287
442,ENSG00000142959,6.27512288,-2.33800424,1.698190036,-1.37676243,0.16858571,NA
443,ENSG00000173846,217.2057137,-0.119893135,0.358167845,-0.334740084,0.737821161,0.999828917
444,ENSG00000188396,26.12294764,0.165399333,0.859633145,0.192406882,0.847423502,0.999828917
445,ENSG00000222009,56.07703006,-1.225883644,0.634863785,-1.930939632,0.053490518,0.913940145
446,ENSG00000117425,12.22621596,0.241935965,0.992957497,0.243651885,0.807500441,0.999828917
447,ENSG00000070785,80.85381436,-0.255728103,0.470892161,-0.543071482,0.587080587,0.999828917
448,ENSG00000126107,315.2172963,-0.003167645,0.357617803,-0.008857627,0.992932729,0.999992951
449,ENSG00000126088,124.8903961,0.368566265,0.406568575,0.906529151,0.364655843,0.999828917
450,ENSG00000162415,49.05197635,-0.500413176,0.647195126,-0.773202942,0.439402285,0.999828917
451,ENSG00000186603,7.718898915,-0.198959317,1.335901916,-0.148932578,0.881606834,NA
452,ENSG00000132781,60.14213276,-0.3225942,0.492312344,-0.655263278,0.51229826,0.999828917
453,ENSG00000132773,58.77949994,-0.52166813,0.517674324,-1.007714901,0.313591349,0.999828917
454,ENSG00000070759,111.3090086,-0.493026303,0.419574618,-1.175062268,0.239969805,0.999828917
455,ENSG00000280670,15.65832705,-1.755303335,1.257860274,-1.395467662,0.16287486,0.999828917
456,ENSG00000132763,35.82685584,-0.236657774,0.735408187,-0.321804649,0.747600692,0.999828917
457,ENSG00000117450,122.492242,0.388280046,0.38599777,1.005912668,0.314457582,0.999828917
458,ENSG00000117448,151.54657,0.197986685,0.380797444,0.519926507,0.6031148,0.999828917
459,ENSG00000132780,270.7786158,-0.101008634,0.336110114,-0.300522448,0.763778676,0.999828917
460,ENSG00000159588,86.05764883,-0.352965098,0.458612723,-0.769636516,0.441515538,0.999828917
461,ENSG00000159592,803.8110045,0.10294157,0.270802595,0.380135094,0.703845136,0.999828917
462,ENSG00000159596,67.58400635,0.119556578,0.480941904,0.248588399,0.803679183,0.999828917
463,ENSG00000197429,71.00668267,-0.103831161,0.664142135,-0.156338764,0.875766002,0.999828917
464,ENSG00000086015,109.7080589,-0.33060073,0.45951428,-0.719456922,0.471859435,0.999828917
465,ENSG00000117461,21.22556057,0.062644843,0.773001174,0.081041071,0.93540929,0.999828917
466,ENSG00000085998,86.23408989,-0.347352068,0.427993058,-0.811583414,0.417030711,0.999828917
467,ENSG00000085999,14.56978064,0.52920583,1.120994135,0.472086172,0.636865282,0.999828917
468,ENSG00000132128,261.4261156,-0.111362393,0.308488806,-0.360993302,0.718104454,0.999828917
469,ENSG00000173660,74.92971715,0.57020814,0.45205341,1.261373385,0.207174353,0.999828917
470,ENSG00000117481,147.3906442,-0.127034266,0.403923851,-0.314500531,0.753140913,0.999828917
471,ENSG00000117480,77.94394073,-0.41072799,0.480053757,-0.855587492,0.392225991,0.999828917
472,ENSG00000079277,514.1615303,0.208519208,0.283481882,0.735564497,0.461995776,0.999828917
473,ENSG00000142961,308.1930724,0.171676617,0.313281618,0.547994544,0.583695649,0.999828917
474,ENSG00000123472,142.4973687,0.358261414,0.442726189,0.809216674,0.418390526,0.999828917
475,ENSG00000186118,13.34193664,0.188287454,1.316373991,0.143034924,0.886262599,0.999828917
476,ENSG00000159658,798.8469231,-0.008024559,0.248280887,-0.032320485,0.974216473,0.999828917
477,ENSG00000142973,6.071688673,-5.220282053,2.394038442,-2.180533931,0.029217907,NA
478,ENSG00000162366,531.8297574,-0.138587207,1.086120326,-0.127598392,0.898466804,0.999828917
479,ENSG00000162367,195.4334944,-0.197811788,0.522323274,-0.378715247,0.70489933,0.999828917
480,ENSG00000123473,172.1648999,0.186703324,0.589525269,0.316701138,0.751470385,0.999828917
481,ENSG00000162368,394.9437768,0.248411509,0.328516841,0.756160654,0.44955288,0.999828917
482,ENSG00000186564,27.64115467,-0.14346166,0.967394192,-0.148297003,0.88210838,0.999828917
483,ENSG00000117834,25.1038351,-0.44678239,0.731435092,-0.610829853,0.541312227,0.999828917
484,ENSG00000132122,55.39162883,0.904600693,0.588937375,1.535987918,0.124541344,0.999828917
485,ENSG00000162373,15.96100304,0.074018019,1.167980943,0.063372626,0.949469785,0.999828917
