"modLLIDs" "row" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"4794" "ENSG00000109534" "ENSG00000109534" 24.9791090755892 -0.107282412365795 0.206007557678628 -0.52076930368329 0.602527489233971 0.7522295857198
"4795" "ENSG00000180245" "ENSG00000180245" 3.24496006824189 -0.765119506367591 0.602443990238393 -1.27002595886935 0.204075383553483 NA
"4802" "ENSG00000138660" "ENSG00000138660" 78.2311434902509 -0.10090001604879 0.120554210480815 -0.836967996773928 0.402610557286825 0.584404211811818
"4804" "ENSG00000073331" "ENSG00000073331" 1134.68560180783 0.554375809618955 0.127831367746539 4.33677445052576 1.44588858797486e-05 0.00132795830001816
"4806" "ENSG00000138658" "ENSG00000138658" 44.3503021962963 -0.083721933762816 0.196750961403802 -0.425522361697583 0.670455923839682 0.80100404884749
"4809" "ENSG00000145349" "ENSG00000145349" 381.556339923541 -0.215846979246122 0.092270787357997 -2.33927752679369 0.0193210750058272 0.0814408597233792
"4817" "ENSG00000145388" "ENSG00000145388" 119.559816363364 -0.0627177394146448 0.0882206477754216 -0.710919053488497 0.477134398192555 0.651322803663687
"4818" "ENSG00000150961" "ENSG00000150961" 330.759577660191 0.233602674923025 0.0814890702428796 2.8666749323163 0.00414808839833708 0.0311398002623568
"4820" "ENSG00000172399" "ENSG00000172399" 1.98523990896822 0.301081110035795 0.879112646078111 0.342482970048236 0.731987457913736 NA
"4821" "ENSG00000145390" "ENSG00000145390" 156.408907111872 -0.405178596723476 0.152404637805675 -2.65857130437266 0.00784727432599772 0.0457148448842563
"4826" "ENSG00000138738" "ENSG00000138738" 62.790340573127 0.0441582867098364 0.242491521131728 0.182102394771355 0.855502369401501 0.918766268696476
"4832" "ENSG00000123737" "ENSG00000123737" 76.4820529277514 -0.190074011445192 0.136441697162067 -1.39307862184842 0.16359601700249 0.327582145440516
"4834" "ENSG00000138686" "ENSG00000138686" 36.0545315520925 -0.229494266094396 0.14556969693881 -1.5765249974441 0.114904862514352 0.261394406459551
"4838" "ENSG00000109471" "ENSG00000109471" 0.0745301579174437 -0.394237993391531 3.20678046965712 -0.122938878143313 0.902155498819659 NA
"4840" "ENSG00000181004" "ENSG00000181004" 14.540998573166 -0.159124591483331 0.276543093476288 -0.575406131041109 0.565016658620487 NA
"4843" "ENSG00000145375" "ENSG00000145375" 108.300571721969 -0.202313718909371 0.117847057538334 -1.71674815761574 0.0860251969456671 0.214233657856162
"4851" "ENSG00000164073" "ENSG00000164073" 121.075552414346 -0.307470517800734 0.105787118054982 -2.90650244995735 0.0036549403679191 0.0288566010512135
"4852" "ENSG00000164074" "ENSG00000164074" 149.150998604565 -0.20665514087527 0.0984822518195273 -2.09839983405309 0.0358698399404309 0.121488285318267
"4853" "ENSG00000138709" "ENSG00000138709" 52.6462697750264 0.0199431608846871 0.156818680129294 0.12717337544382 0.898803177576234 0.94561751884609
"4854" "ENSG00000164040" "ENSG00000164040" 104.205322947453 -0.120090102148076 0.092325683552432 -1.30072258907107 0.19335342733366 0.364462859841824
"4855" "ENSG00000077684" "ENSG00000077684" 533.488658262647 0.0609336128963903 0.0678623795613822 0.897899739004513 0.3692390038351 0.554235665102839
"4856" "ENSG00000151466" "ENSG00000151466" 449.184786143903 0.268985146995022 0.0952731382053858 2.82330520503225 0.00475312999041466 0.0334597581840208
"4861" "ENSG00000151012" "ENSG00000151012" 11.932427056263 0.123193681156258 0.373574718454102 0.329769856124228 0.741573865744777 NA
"4862" "ENSG00000151014" "ENSG00000151014" 128.837491169064 0.244138591433546 0.125293247215729 1.94853750588162 0.0513506815912882 0.153064094748437
"4863" "ENSG00000109381" "ENSG00000109381" 719.453079093463 0.236821618420606 0.0903376574273188 2.62151604507943 0.00875396415344851 0.0488013057628487
"4866" "ENSG00000164134" "ENSG00000164134" 292.978940129767 -0.135959858602623 0.0753626614394979 -1.80407453778386 0.0712196227277299 0.18945358448462
"4867" "ENSG00000172007" "ENSG00000172007" 179.12081372945 0.315300486929295 0.129158411243111 2.44119205164125 0.0146388674368695 0.06810230533749
"4870" "ENSG00000196782" "ENSG00000196782" 399.906404474439 0.378820161858812 0.111855442385438 3.38669405600714 0.000707402273342208 0.0112503312885447
"4871" "ENSG00000153130" "ENSG00000153130" 36.4538870007627 -0.619482289307584 0.166486210947037 -3.72092250633692 0.000198496347564853 0.0056638909271175
"4880" "ENSG00000109452" "ENSG00000109452" 546.685029550707 -0.194413514843549 0.126635648473528 -1.53521948351052 0.124729924032286 0.275988139831274
"4881" "ENSG00000170185" "ENSG00000170185" 396.087963072177 0.14545214602174 0.0620362980497651 2.34462968607604 0.0190459856389106 0.0806572792402856
"4882" "ENSG00000109458" "ENSG00000109458" 339.778065734059 0.297279204002379 0.110036722591355 2.70163629924155 0.00689991930980798 0.0420098264293768
"4883" "ENSG00000153147" "ENSG00000153147" 391.43828664987 -0.000545839732233738 0.0819910485240446 -0.00665730884114339 0.994688275294913 0.997488302001791
"4890" "ENSG00000164163" "ENSG00000164163" 97.4201277582413 0.0339680474520434 0.135625877235599 0.250454029455136 0.802236251143887 0.885016313133526
"4891" "ENSG00000164164" "ENSG00000164164" 384.62165082636 -0.0767337112663918 0.0666074094837463 -1.1520296594798 0.24930888570035 0.429940880556082
"4896" "ENSG00000164167" "ENSG00000164167" 88.9552277908966 -0.0952977322559437 0.123850996071378 -0.76945470992435 0.441623420937738 0.619759452852339
"4898" "ENSG00000120519" "ENSG00000120519" 69.1424836619016 0.0935783361822127 0.132940647068872 0.703910641669536 0.48148842385897 0.653925359390718
"4903" "ENSG00000164169" "ENSG00000164169" 72.8373655490421 -0.0786041681856228 0.115104512343893 -0.682893889952641 0.494673895119782 0.665617837561165
"4904" "ENSG00000071205" "ENSG00000071205" 84.6124830205873 -0.22703034909037 0.143241938153004 -1.58494329257028 0.112979219042716 0.258960572861515
"4909" "ENSG00000181541" "ENSG00000181541" 53.1277564097551 -0.267401404840509 0.186789042333723 -1.43156901229121 0.152267203262633 0.312236741942353
"4914" "ENSG00000059691" "ENSG00000059691" 57.8227339993139 -0.1780484183381 0.153308766292711 -1.16137141171793 0.245490889797746 0.42534869572031
"4916" "ENSG00000170006" "ENSG00000170006" 3023.52946812375 0.327861031515831 0.118023334216413 2.77793398816076 0.0054705730809946 0.0365409415569162
"4917" "ENSG00000164144" "ENSG00000164144" 227.138444794912 0.154662126387285 0.0923324795766647 1.6750565683538 0.0939231332889484 0.227897037038727
"4920" "ENSG00000109654" "ENSG00000109654" 29.4932405809466 -0.534038191518569 0.236833227699915 -2.25491244072912 0.0241388252783245 0.0941526310457808
"4923" "ENSG00000137462" "ENSG00000137462" 1708.95556036405 0.765425101504812 0.190714891876058 4.01345219544915 5.98371253622479e-05 0.00287850046402966
"4924" "ENSG00000145428" "ENSG00000145428" 183.714818031904 0.909030746074938 0.190792780188714 4.76449237322195 1.89329678041548e-06 0.000436423469618909
"4927" "ENSG00000171566" "ENSG00000171566" 130.168793561983 0.00178928649894295 0.103468627986671 0.0172930339732876 0.986202842857764 0.993348948704891
"4939" "ENSG00000256043" "ENSG00000256043" 115.849028715784 -0.0343861725662793 0.123529983229031 -0.278362966361985 0.780733745024429 0.871217660962199
"4940" "ENSG00000145431" "ENSG00000145431" 33.1027256498652 -0.327158514008269 0.214482701460233 -1.52533752969784 0.12717493155422 0.279745438462189
"4948" "ENSG00000171497" "ENSG00000171497" 98.1867228019312 0.0717710984229055 0.100294914764088 0.71560057248889 0.474238020026128 0.648817188228903
"4951" "ENSG00000109756" "ENSG00000109756" 633.217427862293 0.2428558818851 0.0955237103937521 2.54236231909376 0.0110105970629411 0.0569296171948979
"4953" "ENSG00000145414" "ENSG00000145414" 81.0980896880143 -0.290192699777469 0.13689085315007 -2.11988378404902 0.0340158472511253 0.117235502868434
"4957" "ENSG00000198498" "ENSG00000198498" 71.3146626111576 -0.232307482738463 0.135900252470773 -1.7093969916533 0.0873774378094344 0.216756522238386
"4961" "ENSG00000183439" "ENSG00000183439" 1.77529734135736 -1.83588856846905 0.759175180621456 -2.41826737139404 0.0155946133840969 NA
"4966" "ENSG00000109466" "ENSG00000109466" 531.00992894513 0.558816770783465 0.152074982663329 3.67461341107368 0.000238209817983471 0.00623695906506387
"4967" "ENSG00000229894" "ENSG00000229894" 39.5502252788986 0.209841922106332 0.181145427692394 1.15841688514859 0.246693951805322 0.426757420703194
"4968" "ENSG00000052802" "ENSG00000052802" 46.8973776793279 0.0897264152610541 0.154246536852807 0.581707810702274 0.560763509521398 0.71976817054739
"4978" "ENSG00000137601" "ENSG00000137601" 127.997718821595 0.019466226198576 0.110500864570606 0.176163564640146 0.860165444295833 0.921460266369766
"4984" "ENSG00000109586" "ENSG00000109586" 193.503280133787 0.317112958890725 0.110881356850805 2.85993036067743 0.00423734046061736 0.0314086850283844
"4986" "ENSG00000164105" "ENSG00000164105" 36.2726870174548 0.605113803788204 0.223112773652535 2.71214325330641 0.00668496957059186 0.041217310070756
"4987" "ENSG00000164106" "ENSG00000164106" 41.9195245047178 0.446523284563061 0.215987244162134 2.06735951604564 0.0387002899949196 0.127905709637412
"4990" "ENSG00000164118" "ENSG00000164118" 71.6169513336989 -0.236876090123098 0.142462682551687 -1.6627237805743 0.0963677397232549 0.231651171254165
"5003" "ENSG00000129187" "ENSG00000129187" 186.094172945977 -0.0954637389601718 0.0893322547671252 -1.06863684577346 0.285233339021579 0.470823242563561
"5004" "ENSG00000151718" "ENSG00000151718" 55.6315375730105 -0.228977448670512 0.182758741066549 -1.25289464861838 0.210244049674542 0.384617640485404
"5013" "ENSG00000168310" "ENSG00000168310" 1126.08294783445 0.329276523825597 0.0826982238839619 3.98166379350084 6.84345362699656e-05 0.00305899775053124
"5015" "ENSG00000164306" "ENSG00000164306" 52.9730629193007 -0.0950461386025502 0.152769465290751 -0.622154030726353 0.53384058984534 0.699932490223693
"5017" "ENSG00000151726" "ENSG00000151726" 6072.68571085163 0.739150449046907 0.197424510482575 3.74396495774594 0.000181138927217376 0.00532367307091867
"5020" "ENSG00000164323" "ENSG00000164323" 144.927895739073 -0.206338431358173 0.119245300680268 -1.73036950035815 0.083564279451618 0.210630718103178
"5021" "ENSG00000109762" "ENSG00000109762" 77.4265733982004 -0.412773459581407 0.154257047651484 -2.67588071900608 0.00745331664082984 0.0440394533752737
"5029" "ENSG00000164342" "ENSG00000164342" 8.13423539371544 -0.700807808088299 0.430182758350994 -1.62909320395518 0.103293289698543 NA
"5031" "ENSG00000145476" "ENSG00000145476" 202.247983955134 -0.243353347328004 0.121676779902211 -1.99999825376362 0.0455004524586671 0.141343513775101
"5045" "ENSG00000164366" "ENSG00000164366" 96.3093845945705 -0.147105012661938 0.124168297796176 -1.18472279376345 0.236127067160699 0.414624316884417
"5046" "ENSG00000073578" "ENSG00000073578" 609.615678575698 -0.00326785475102423 0.0579033708936202 -0.0564363473247165 0.954994202106203 0.976435789780183
"5049" "ENSG00000180104" "ENSG00000180104" 628.192882446851 0.0998027321326487 0.0594992293616828 1.67737856781253 0.0934684776407428 0.226981083070558
"5051" "ENSG00000112877" "ENSG00000112877" 85.8002506863747 -0.469236554454724 0.13986940780556 -3.35481905455005 0.000794169128957662 0.0119236938442226
"5055" "ENSG00000028310" "ENSG00000028310" 411.41969138299 -0.243762019892855 0.0678360264541917 -3.59340062551368 0.000326390162724352 0.00730124454207507
"5058" "ENSG00000113504" "ENSG00000113504" 676.312194867353 0.0097656913490136 0.141091065922361 0.0692155189640954 0.944818070385915 0.971201429209929
"5064" "ENSG00000153395" "ENSG00000153395" 1321.64669559903 -0.00670948620250171 0.0767854042669539 -0.0873797079868897 0.930369698357799 0.963395241248506
"5072" "ENSG00000164151" "ENSG00000164151" 413.013118293976 -0.196284037862555 0.0701133236926714 -2.79952550420986 0.00511777734966669 0.0352458058129359
"5075" "ENSG00000037474" "ENSG00000037474" 366.881113304066 -0.20183038847423 0.0713461447252546 -2.82888990360243 0.00467097646380868 0.0331594198723037
"5077" "ENSG00000112941" "ENSG00000112941" 108.969702054285 -0.27280834902568 0.121194996960802 -2.25098688779962 0.0243863678721669 0.0947409585939172
"5080" "ENSG00000124275" "ENSG00000124275" 179.429996771512 -0.114493881927059 0.0982903133953508 -1.16485417506538 0.244078025324878 0.423337454369913
"5081" "ENSG00000124279" "ENSG00000124279" 36.6178887904378 -0.0553120404459746 0.166563045908951 -0.332078704157525 0.739829830170744 0.846878235977339
"5086" "ENSG00000164237" "ENSG00000164237" 11.1821668512155 0.201266945277244 0.477764416038008 0.421268178459804 0.673559264119981 NA
"5088" "ENSG00000145491" "ENSG00000145491" 145.697824329478 0.512991522773452 0.158114653187694 3.24442746090391 0.00117686988459897 0.0149732493109799
"5089" "ENSG00000164236" "ENSG00000164236" 132.184800023412 0.15141979850467 0.127844217982687 1.18440865683246 0.236251335051762 0.414780569723493
"5100" "ENSG00000154153" "ENSG00000154153" 81.1322739556469 -0.272254005808235 0.135893711331424 -2.00343344177458 0.0451307849800018 0.140554334540539
"5102" "ENSG00000176788" "ENSG00000176788" 2185.910007058 0.527960620738822 0.192475297610593 2.74300456886144 0.00608798384164717 0.0388250935506105
"5103" "ENSG00000249662" "ENSG00000249662" 21.6544419150194 -0.107506631591941 0.30132521645326 -0.356779405511909 0.721256954989181 0.834237773397663
"5104" "ENSG00000268799" "ENSG00000268799" 8.59765412089904 0.2298238383863 0.433967458288492 0.529587723680236 0.596397807798169 NA
"5114" "ENSG00000113360" "ENSG00000113360" 225.573099083091 -0.0158921284333205 0.0910685899708763 -0.174507241612094 0.86146684010387 0.922434117156489
"5117" "ENSG00000113384" "ENSG00000113384" 561.563953872706 0.116996166450366 0.0520065282942948 2.24964384833203 0.0244715626303809 0.0949161344353703
"5122" "ENSG00000113407" "ENSG00000113407" 169.523559981185 -0.0279257665741181 0.0915707650826598 -0.304963779093795 0.760393739140222 0.860347327544367
"5128" "ENSG00000082196" "ENSG00000082196" 9.56226775094281 -0.0898052192658996 0.321085764394016 -0.279692310356358 0.779713578420431 NA
"5131" "ENSG00000113456" "ENSG00000113456" 67.3637796247161 -0.194153776679327 0.136494942580304 -1.42242469214638 0.15490299916654 0.316427394995975
"5132" "ENSG00000113460" "ENSG00000113460" 31.9552521774308 -0.1933027357862 0.165145144063121 -1.17050208701454 0.241798974772299 0.420750258647595
"5133" "ENSG00000168724" "ENSG00000168724" 164.466947154216 -0.287629306620382 0.084517150814624 -3.40320637702583 0.000665999542325019 0.0108977101173091
"5136" "ENSG00000152582" "ENSG00000152582" 72.5099249628662 -0.307828842824807 0.15492971518108 -1.98689349209105 0.0469342009727603 0.14402465847971
"5146" "ENSG00000164190" "ENSG00000164190" 1653.94803863821 0.174296468920045 0.069669352092247 2.50176675519049 0.0123575308338896 0.0608609687822399
"5147" "ENSG00000197603" "ENSG00000197603" 119.767697905761 -0.253306139064863 0.115789675934773 -2.18764010711592 0.0286958279387676 0.10532255799193
"5148" "ENSG00000113569" "ENSG00000113569" 194.071428052018 0.0199388181056085 0.0878323586283189 0.227009935939257 0.820416016089951 0.897943458258399
"5149" "ENSG00000082068" "ENSG00000082068" 139.67354058152 -0.119412625701842 0.0949831633502669 -1.25719781790682 0.208682013262472 0.382767511799112
"5154" "ENSG00000164327" "ENSG00000164327" 1348.34752181172 0.190277431477445 0.0826041483225603 2.30348518011991 0.0212515600425671 0.0867175771816797
"5155" "ENSG00000082074" "ENSG00000082074" 4472.83874208066 0.228050652973617 0.0693536292772139 3.28822954689327 0.00100819599892984 0.0135765775067804
"5158" "ENSG00000171522" "ENSG00000171522" 668.782859959431 0.0750894462168345 0.0760189487499982 0.987772752077635 0.323263955012961 0.509695688724835
"5160" "ENSG00000132356" "ENSG00000132356" 441.439190332543 0.0179545655062689 0.0652303101169242 0.275248814149214 0.78312508645415 0.872480905643953
"5162" "ENSG00000132357" "ENSG00000132357" 172.965145384183 0.230670068197792 0.112872735726662 2.04362963928147 0.0409901489188569 0.13249386601322
"5169" "ENSG00000151876" "ENSG00000151876" 26.6786067841689 -0.0992145632235735 0.232284958398073 -0.427124355824826 0.669288753928231 0.800585937238531
"5173" "ENSG00000177721" "ENSG00000177721" 75.2677039791098 -0.311168785441991 0.154417286540848 -2.0151162632927 0.0438924685742995 0.138263628231368
"5174" "ENSG00000172262" "ENSG00000172262" 232.823200023422 -0.107353700937774 0.0791084369420107 -1.35704490048853 0.17476694418398 0.342141581320045
"5176" "ENSG00000112972" "ENSG00000112972" 73.8150755910213 -0.0432971710551914 0.128778461225928 -0.336214384323408 0.736709206542683 0.844404879656277
"5177" "ENSG00000151882" "ENSG00000151882" 36.1221016323504 -0.421232718207299 0.226785935887475 -1.85740229683512 0.0632539399569465 0.175266537419541
"5178" "ENSG00000151881" "ENSG00000151881" 36.5601725906988 -0.242774547604065 0.211651276261273 -1.14704976928356 0.251361052158298 0.432460197449576
