"modLLIDs" "logFC" "logCPM" "F" "PValue" "FDR"
"ENSG00000017483" "ENSG00000115993" 0.855664182908974 7.59123966708672 8.36448863933937 0.00486569409377475 0.0449105141014814
"ENSG00000138756" "ENSG00000082146" 0.357371902832198 6.40784257618166 8.27896971195928 0.00501037041891247 0.0455332760282907
"ENSG00000081985" "ENSG00000155755" -0.625357785292963 2.88250113109119 8.25653723465829 0.00501842156197578 0.0455332760282907
"ENSG00000243317" "ENSG00000118257" 0.439576901767431 6.24268516828216 8.28822584123147 0.00502142767686672 0.0455332760282907
"ENSG00000204564" "ENSG00000163251" -0.370684749979629 3.82634161269468 8.2543634090088 0.00502394217331342 0.0455332760282907
"ENSG00000104904" "ENSG00000079308" 0.479536028664731 10.0152214209793 8.26739188402584 0.00503514149767816 0.0455919828013583
"ENSG00000149557" "ENSG00000127838" -1.08072006622115 1.24519973318717 8.24782832052415 0.00504057657914808 0.0456099778150136
"ENSG00000150867" "ENSG00000135926" 0.494229788227135 9.24446300972319 8.24006661171584 0.0051302944461693 0.0461377737786361
"ENSG00000060138" "ENSG00000115649" 0.782000520983606 11.0753950969817 8.24247139016767 0.0051572784585998 0.0462758038177831
"ENSG00000101421" "ENSG00000144567" 0.330942591532088 7.23040140719988 8.20019053320776 0.00519516445994902 0.0464998854131702
"ENSG00000087085" "ENSG00000198925" 1.0850746036914 2.79694345724593 8.2102432969698 0.00520824266806018 0.0465539474701136
"ENSG00000240583" "ENSG00000135924" 1.16039921224157 2.12772684855468 8.17985200775314 0.00523686343736635 0.046778167733234
"ENSG00000168785" "ENSG00000124006" 0.654581989119698 7.65854904566044 8.16709685490819 0.00536740661843616 0.0473295862867583
"ENSG00000135318" "ENSG00000144468" -0.504690464312836 3.59549383167682 8.12301277830416 0.00536950142586854 0.0473295862867583
"ENSG00000183508" "ENSG00000153827" 0.858345996224813 11.0188863730157 8.14829535189906 0.00541346878331263 0.0474791621776788
"ENSG00000177548" "ENSG00000173692" -0.292279444137249 5.09295670487271 8.10053658857432 0.00543106291749768 0.0475418644768141
"ENSG00000162722" "ENSG00000135931" 0.821057871177518 9.95033928168931 8.1390890121163 0.00544188582462627 0.0475500050026294
"ENSG00000159352" "ENSG00000156973" 0.214802968604391 6.58439147791482 8.07863453423482 0.00549175746935676 0.0476985504145398
"ENSG00000105701" "ENSG00000144524" 0.721149899253819 12.0308618830441 8.10994306594021 0.005491919727397 0.0476985504145398
"ENSG00000123908" "ENSG00000135930" 0.231956560831445 8.39307684230847 8.07610133481776 0.00549882274610745 0.0476985504145398
"ENSG00000034713" "ENSG00000085978" 0.439781582269178 7.14308897099722 8.10535036275351 0.00550944595738612 0.047699254299909
"ENSG00000175416" "ENSG00000085982" 0.369995621243191 5.99281600278481 8.04849763056855 0.00562840196026338 0.0481929640985918
"ENSG00000167705" "ENSG00000188542" 0.627648559528777 6.77853753716907 8.04646656484448 0.00570370503435646 0.0484334647153564
"ENSG00000076984" "ENSG00000115677" 0.274005894007871 6.71876145145324 7.99286196873848 0.00573631573696015 0.048582407736393
"ENSG00000204815" "ENSG00000168385" 1.06190049491051 1.92314021626433 7.98794855337066 0.00575066329112471 0.0486727605107414
"ENSG00000130725" "ENSG00000144550" 0.346686649868256 5.92964401810163 7.98620315139248 0.00579135412087471 0.0488297155290322
"ENSG00000069764" "ENSG00000125037" -1.09228760387708 0.677894196094978 7.94755914103578 0.00587002622081187 0.0491795927011528
"ENSG00000112308" "ENSG00000144560" 0.22989051066611 8.56988488993196 7.93942856710498 0.0058943642947989 0.0493471177331796
"ENSG00000099804" "ENSG00000154822" 0.63162399854007 8.53144995968105 7.9564698689104 0.00596171944894755 0.0496908879316366
"ENSG00000047597" "ENSG00000114166" 0.871792185939027 6.09647696824285 7.95886245992857 0.00596485978043986 0.0496908879316366
"ENSG00000154122" "ENSG00000206559" 0.366729654176334 7.72983460621698 7.88692400047589 0.00610862092881439 0.0504038150031925
"ENSG00000134470" "ENSG00000172939" 0.258722584360721 4.48980974905259 7.85432670168314 0.00615549417518515 0.0506625825345594
"ENSG00000107262" "ENSG00000114742" 0.582847113361874 8.86399020898396 7.88306387392764 0.0061782155483982 0.0506716395104114
"ENSG00000239713" "ENSG00000144659" -0.250191530429691 5.82927861691352 7.79703652194194 0.00633803653078396 0.0514076549759295
"ENSG00000103876" "ENSG00000114784" 0.455281687392612 3.7147426076758 7.79224536818229 0.00635355537935165 0.0515019510499038
"ENSG00000132376" "ENSG00000168032" 0.290161813535273 6.91602145101791 7.7689232977421 0.0064412457368595 0.0517303509118705
"ENSG00000131171" "ENSG00000144648" 0.209253201348293 6.75290851251387 7.76173152224884 0.00645332344608361 0.0517303509118705
"ENSG00000123405" "ENSG00000144792" 0.44712093908537 8.93455059916733 7.78302554719584 0.0064556819268512 0.0517303509118705
"ENSG00000144567" "ENSG00000163808" 0.313930547386656 8.02728320987863 7.75622351573941 0.0064790938951384 0.0517303509118705
"ENSG00000133027" "ENSG00000249992" -0.578444805333704 2.54884043273312 7.74769949255818 0.00649974818174244 0.0518295169959438
"ENSG00000140403" "ENSG00000173578" 0.520637467001792 5.64574162273929 7.76943101583339 0.00653973944965728 0.0518780876977352
"ENSG00000167768" "ENSG00000181555" 1.04863094194045 7.4559179134261 7.73587483414286 0.00667740676301031 0.0525279921476811
"ENSG00000126934" "ENSG00000163832" 0.237830821922897 7.61988971567741 7.62345568731407 0.00692628145847862 0.0538200093755607
"ENSG00000185236" "ENSG00000178057" 0.348101329624839 7.20246513760134 7.59062115824324 0.00710716667357027 0.0543362172164908
"ENSG00000278828" "ENSG00000145020" 0.431702084479394 6.49301045058208 7.58910892815928 0.00715971714202071 0.0544623127346283
"ENSG00000137817" "ENSG00000164068" -0.230857953334108 4.99955425168165 7.55778891877637 0.00716338530185601 0.0544623127346283
"ENSG00000138629" "ENSG00000185614" 0.369004473370492 6.11729739103039 7.56985546074647 0.0071907318546929 0.0545914488639691
"ENSG00000123473" "ENSG00000164077" 0.696353856144513 5.19338558375722 7.57315144379722 0.00724261439072612 0.0548126692076178
"ENSG00000186088" "ENSG00000214706" -0.267239609879832 5.9797951424543 7.51327502776424 0.00732890458824452 0.0552747560852708
"ENSG00000179632" "ENSG00000186792" 0.474658646042856 7.76217621484431 7.54248920909931 0.00733709816960734 0.0552747560852708
"ENSG00000166848" "ENSG00000068028" 0.214187893186329 6.42199807041103 7.50341323745454 0.0073661102123545 0.0554301888505334
"ENSG00000122678" "ENSG00000114388" -0.200626302206929 5.89741976972245 7.50113572547671 0.00737473051044239 0.0554413174972925
"ENSG00000100614" "ENSG00000145050" 0.402995029141338 8.30844066495165 7.51800606964852 0.00738595465784795 0.0554413174972925
"ENSG00000198858" "ENSG00000164081" 0.568861654938733 10.7994893591285 7.51547760444886 0.00741060378764915 0.0555438399472014
"ENSG00000141985" "ENSG00000164082" 0.259591683711847 6.75139074474182 7.49041209758154 0.00741546042695821 0.0555487689627577
"ENSG00000073792" "ENSG00000016864" 0.752291423232984 7.13055415437966 7.52661185273749 0.00742366990828901 0.0555787941238004
"ENSG00000221823" "ENSG00000243696" 0.327176697645742 6.33035082818379 7.45823783406293 0.00758907502068606 0.0563130188392891
"ENSG00000103202" "ENSG00000113812" 0.352132689255002 4.99527159264502 7.41113525549928 0.00772392727798329 0.0569246985852038
"ENSG00000008441" "ENSG00000113811" 0.752729136358599 8.06839425896163 7.44622988267127 0.00773302212930846 0.0569562769077257
"ENSG00000105370" "ENSG00000163376" -0.979383790594793 1.46099717682274 7.40531128266292 0.00774710902327351 0.0569685965919318
"ENSG00000133816" "ENSG00000163378" 0.423371602451406 9.21893868671587 7.41569375188333 0.00776833216740339 0.0570929256903219
"ENSG00000137804" "ENSG00000163380" 0.798637181286732 3.33176899640158 7.37982026936897 0.00793027462470814 0.0579768357418584
"ENSG00000256269" "ENSG00000169379" 0.568782607406314 4.81575784207163 7.38712168537408 0.00793242669081289 0.0579768357418584
"ENSG00000162139" "ENSG00000178694" -0.230571658451533 4.88293704309956 7.3546412973182 0.00795188004441021 0.0579901782478649
"ENSG00000133606" "ENSG00000178075" 0.644817963603775 10.6662365306649 7.37751672216585 0.00797988241596904 0.0580670321676867
"ENSG00000205639" "ENSG00000121594" 0.677815797597944 5.22940889598677 7.32472022922474 0.00822066405857604 0.058652492437262
"ENSG00000119950" "ENSG00000163885" 0.671022889747998 7.95925108855287 7.31988968452246 0.00824612274582161 0.058652492437262
"ENSG00000136436" "ENSG00000081307" 0.177362607513371 6.78562668838795 7.28107199501775 0.00825928505949157 0.058652492437262
"ENSG00000154822" "ENSG00000091527" 0.186398639774681 7.27602569930688 7.25026562739667 0.00839166256022587 0.0592727061328077
"ENSG00000167671" "ENSG00000154917" 0.645415191851909 9.8163258717197 7.27496266656788 0.00842212683493305 0.059390360287489
"ENSG00000141665" "ENSG00000168917" -1.02367200724877 0.758883646037176 7.24213280848647 0.0084269775901454 0.0593929070538271
"ENSG00000213088" "ENSG00000158234" 0.997372760089526 3.01015323913765 7.2361627007495 0.00856077270959413 0.0598575381475797
"ENSG00000104973" "ENSG00000163864" 0.411489617906215 7.87446645431755 7.21263251208255 0.00866133337373983 0.060307332490143
"ENSG00000136842" "ENSG00000120756" 0.77778313877009 6.31827617348403 7.21497136853975 0.00870473938615658 0.060429276139568
"ENSG00000118193" "ENSG00000175040" 0.909042313080055 1.92254778246132 7.13631134031561 0.00890087186283472 0.0611051550977896
"ENSG00000103363" "ENSG00000114698" 0.375988623901289 6.16777719004496 7.15222382341009 0.00892406785450743 0.0612179379156675
"ENSG00000147853" "ENSG00000181788" -0.297485350725309 4.29192189292716 7.12601603395836 0.0089484368329769 0.0613002429867461
"ENSG00000188175" "ENSG00000174891" 1.19094639478305 1.42329813515292 7.12389729419917 0.00895825839107806 0.0613082256883454
"ENSG00000070182" "ENSG00000079257" 0.781605304552095 8.40078604425262 7.1494552129435 0.0090009300268771 0.0615134117599882
"ENSG00000090238" "ENSG00000171757" 0.416208240869216 9.20799217176158 7.12395845085145 0.00902690024927101 0.06161691644624
"ENSG00000162366" "ENSG00000008952" 0.763548904020623 7.152697686307 7.13434059732376 0.00907223351822325 0.0617939727145992
"ENSG00000029534" "ENSG00000173889" 0.77883381873754 8.44372771258912 7.11926884647666 0.00914142509490451 0.0620800372589793
"ENSG00000079308" "ENSG00000163558" 0.808070691544933 10.0040875069674 7.0712793006352 0.00936579731876412 0.0630507723589195
"ENSG00000004939" "ENSG00000177565" 0.813929028969997 11.1463340382593 7.06779012749394 0.00937624944731254 0.0630596868014731
"ENSG00000107242" "ENSG00000136522" 0.35563584088563 4.72678942080739 7.01729633318509 0.00946721801629575 0.0634699958835974
"ENSG00000111666" "ENSG00000043093" 0.401224483569077 6.26345023556086 7.01067339977865 0.00961866205054012 0.0640471232236204
"ENSG00000104892" "ENSG00000175193" 0.863793352194304 4.69064647920584 7.00603696601352 0.00968706655597306 0.0642679054508363
"ENSG00000196998" "ENSG00000161203" 0.311184426606922 5.10808385080544 6.97150166484719 0.00969504140390738 0.0642885727981408
"ENSG00000235194" "ENSG00000145194" -0.24539173153516 5.32475896921465 6.96418025803471 0.00973199175536129 0.0644366961619993
"ENSG00000100380" "ENSG00000175166" 0.341538141352515 7.36318165782452 6.9709528048712 0.00977785170781804 0.0646432784821214
"ENSG00000186792" "ENSG00000073792" 0.742169012538762 2.1829677755592 6.94825476475144 0.0098128744803523 0.0648424158344558
"ENSG00000105063" "ENSG00000090520" 0.231573798671582 8.44945514817291 6.93894041587383 0.00986050528029678 0.0650921279206817
"ENSG00000164068" "ENSG00000145113" 0.487775012767051 7.37243622973862 6.95042933608006 0.0099543940628866 0.0654142107621759
"ENSG00000013306" "ENSG00000072274" 0.72258094613667 11.8362193882133 6.94394338618442 0.00997504606537669 0.065456291864518
"ENSG00000173926" "ENSG00000163975" 0.416450120008168 4.18911555967192 6.9046595902059 0.0100378960475462 0.0657382806004893
"ENSG00000165322" "ENSG00000174227" -0.277973835680192 4.94715244993076 6.89323920849616 0.010097729536599 0.065856751253341
"ENSG00000142794" "ENSG00000145214" -0.481365048095398 3.67102991638856 6.8567357844515 0.0102914875709395 0.0666729133574723
"ENSG00000129204" "ENSG00000123933" -0.915893455310208 1.4819420239015 6.84315740859171 0.0103645479407571 0.0668810668239654
"ENSG00000091536" "ENSG00000125386" -0.551966765736055 2.95353189632823 6.83069955584535 0.0104320556620442 0.0670774428966074
"ENSG00000105325" "ENSG00000087274" 0.235319292749431 7.08741174611046 6.83014583077863 0.010435066874562 0.0670774428966074
"ENSG00000239779" "ENSG00000168826" -0.363373830388227 3.31193888524226 6.83001932667784 0.0104357549439387 0.0670774428966074
"ENSG00000188672" "ENSG00000152953" 0.606969965157991 2.86599078733086 6.82265646038176 0.0104758841116179 0.0671662672295474
"ENSG00000135931" "ENSG00000173040" -1.12370917165776 0.75503422320624 6.8170038758391 0.0105068012249665 0.0672445444630292
"ENSG00000162599" "ENSG00000181215" 0.362940731645523 4.26570989307687 6.78324273576974 0.0106934549567895 0.0677832849177616
"ENSG00000148308" "ENSG00000179010" -0.213139778222606 5.36175281562383 6.77309905248852 0.0107502100800386 0.0680778023689953
"ENSG00000038532" "ENSG00000087008" 0.212467397451087 7.33629875638068 6.75703936526859 0.0108407103336132 0.068488820571557
"ENSG00000211584" "ENSG00000109684" 0.533258545297746 6.5597825227538 6.78721880276022 0.0108410000965183 0.068488820571557
"ENSG00000137074" "ENSG00000145216" -0.262151071446605 4.1154754961864 6.74944168012399 0.0108838021570831 0.0686608577663577
"ENSG00000130821" "ENSG00000173542" 0.783767338737345 8.63710347466155 6.77730539577755 0.0109043213663782 0.0687247581495077
"ENSG00000115649" "ENSG00000132466" 0.471888423692975 7.59953716613892 6.76859608926533 0.0109311797521808 0.0688612271150478
"ENSG00000165828" "ENSG00000174796" -0.63866077791424 2.0984495716433 6.72273584907192 0.0110366953057243 0.0692777821516961
"ENSG00000115993" "ENSG00000118816" 0.496086572048051 7.52708110040702 6.72969012842168 0.0111603623211692 0.0698145231971773
"ENSG00000138867" "ENSG00000138756" 0.561797675861885 9.13859116337494 6.70740633701404 0.0112835189883024 0.0704102229699304
"ENSG00000099785" "ENSG00000138669" 0.449852304437855 7.353883185884 6.68298027559407 0.0114252168581334 0.0709264166195434
"ENSG00000133619" "ENSG00000145284" -0.300073990367985 4.13959182073148 6.64071169386685 0.0115204828399703 0.0713504061282616
"ENSG00000186395" "ENSG00000189308" -0.353252027324849 2.98515578488367 6.63935519173958 0.0115286674661353 0.0713676845622387
"ENSG00000174227" "ENSG00000138663" -0.134359431575391 6.67669192424623 6.63143868943063 0.0115765540912562 0.0714634783356173
"ENSG00000118816" "ENSG00000172493" 0.318370028687424 9.43957598805213 6.62622154859596 0.0116082260222235 0.0715254876795503
"ENSG00000204308" "ENSG00000118777" 0.308728466544566 4.8244480469788 6.61869031991973 0.0116541060601876 0.0716031460713783
"ENSG00000175931" "ENSG00000145335" 0.624384847629972 7.98994802729079 6.62771621175393 0.0117804440038663 0.0720384780541269
"ENSG00000177666" "ENSG00000168785" 0.412513375553828 7.74830108979384 6.61834865851016 0.011792994077504 0.0720384780541269
"ENSG00000102145" "ENSG00000145331" 0.589804579059548 5.5552627887961 6.60892720312886 0.0118896544175766 0.072437107110577
"ENSG00000102043" "ENSG00000145354" -0.510019537200063 2.724568929239 6.57990302448717 0.0118934185670789 0.072437107110577
"ENSG00000129472" "ENSG00000164039" 0.628417065202172 6.70186930338841 6.60883942654971 0.01189980731243 0.072437107110577
"ENSG00000175567" "ENSG00000138785" 0.231500888242198 8.85876187583388 6.56110072870305 0.0120112702622035 0.0727593298420178
"ENSG00000156298" "ENSG00000138802" 0.780519991839177 1.09717792937376 6.55418518920478 0.0120549231205262 0.072919331486713
"ENSG00000124098" "ENSG00000138660" 0.723125953152913 8.94816088678801 6.57685777970133 0.0120971318262921 0.0730990259956613
"ENSG00000100325" "ENSG00000109390" 0.600511608873011 9.37064734830484 6.56079905012256 0.0121833803450677 0.0732941967189178
"ENSG00000078061" "ENSG00000250361" 0.172239507687535 6.66621808906412 6.5220286437955 0.0122600951023299 0.0736217876117669
"ENSG00000162923" "ENSG00000170180" 0.276412010026595 8.53574543382745 6.50152139678235 0.0123928446229205 0.0740560496325124
"ENSG00000153406" "ENSG00000164167" -0.257806091536958 5.08240662624405 6.48658662404385 0.012490467709557 0.0743972973118999
"ENSG00000164010" "ENSG00000164168" 0.380073311470822 3.92409895464035 6.47772170865087 0.0125487946328148 0.0747110729961776
"ENSG00000143774" "ENSG00000109670" 0.557870882719769 10.2502172481759 6.49627581389324 0.0125734365238403 0.0747846473077526
"ENSG00000168159" "ENSG00000137460" 0.404320215341634 7.0345855272189 6.49177044111508 0.0126087755328429 0.074832432267375
