"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"FECH"	1340.81458277652	-0.637792415943709	0.249786106066881	-2.55335425170902	0.0106690920848615	0.0597437557724348
"NARS"	296.377775889197	0.103785831761795	0.0801324370044789	1.29517877705371	0.195258564273094	0.390905978554872
"ATP8B1"	161.812630546751	0.241723773534585	0.136739977842788	1.76776226929406	0.07710065507079	0.217096861902688
"NEDD4L"	133.58063089934	-0.549402150098054	0.219173911141944	-2.50669501326846	0.0121865812478584	0.0653795467559578
"ALPK2"	4.99373435290908	-0.331590257110469	0.619604911453913	-0.53516402304234	0.592536441657572	NA
"MALT1"	288.359065943578	0.2028431543458	0.109258493547618	1.85654357624283	0.0633761178444728	0.191135600876922
"ZNF532"	90.4998276870904	0.273792113840209	0.135645279913462	2.01844188028423	0.0435452613999872	0.150007067198708
"SEC11C"	65.0818087232563	0.292226935221824	0.157001684210913	1.86129809174054	0.0627020925067362	0.189887942162723
"GRP"	0.133893147290908	-0.235210230362946	3.14051840748532	-0.0748953516089352	0.940297975050025	NA
"RAX"	1.26285449338133	-1.07305837811182	1.38664167284402	-0.773854124772523	0.439017060983823	NA
"CPLX4"	0.277544560846137	-0.0346390881148461	1.89392364981054	-0.0182895905641767	0.985407831605548	NA
"LMAN1"	177.871702182504	0.146826620572669	0.0992314885747776	1.47963738810615	0.138970043092419	0.314898549715199
"CCBE1"	1.1876468333588	1.6726158778671	1.22450893837057	1.36594827971842	0.171955197522524	NA
"PMAIP1"	50.1452758578502	0.0587653361221967	0.166933725453498	0.352027943799568	0.724817306012792	0.845974720088692
"MC4R"	0.0284496085646879	-0.247553702115283	3.34308643303066	-0.0740494471424313	0.940971040097543	NA
"CDH20"	2.94719870368951	0.43924433362067	0.714539962139623	0.614723258172145	0.538737497324367	NA
"RNF152"	9.05391904518027	-0.240360471713538	0.461648925577288	-0.520656408791527	0.60260614610062	NA
"PIGN"	124.569069871791	0.058976539228102	0.092973537994128	0.634336828526702	0.525861026554847	0.707553872939246
"KIAA1468"	616.997020631133	-0.0281630154303213	0.0658547997763291	-0.42765319347982	0.668903632165981	0.813775821649812
"TNFRSF11A"	16.7228421858019	-0.0525657844792463	0.387770010959533	-0.135559179393922	0.892169777606713	0.944732682405574
"ZCCHC2"	975.589936306381	-0.55828983872161	0.152670433732629	-3.65683010830597	0.000255353500971632	0.00641021701819283
"PHLPP1"	166.665285775408	-0.40978372349579	0.124838259680918	-3.28251711088557	0.00102884741395547	0.0142862812337817
"BCL2"	536.367048124245	0.0777259734034533	0.115999519835282	0.670054268447175	0.502823196080435	0.691645175181398
"KDSR"	113.597490721503	0.0903191740510803	0.113864817437428	0.793214059300742	0.427653117606414	0.629587468668112
"VPS4B"	547.010377137891	-0.122510653545577	0.0690978629407157	-1.77300206304047	0.0762283650189012	0.215439552216713
"SERPINB5"	0.348245514446716	0.120442840816166	2.15548336213829	0.0558774161433027	0.955439462022	NA
"SERPINB12"	0.076340416731954	-0.607711632413726	3.34304755694811	-0.18178372340252	0.855752458534151	NA
"SERPINB13"	0.671369959594693	1.60167387527432	1.79692552751063	0.891341266375797	0.372746116556489	NA
"SERPINB4"	0.0485979477828733	-0.367490260716145	3.34307370605242	-0.109925862553024	0.912468171483373	NA
"SERPINB3"	0.031656510261694	-0.558571094533884	3.34308112447001	-0.167082722116842	0.867304960661851	NA
"SERPINB11"	0.44849004273187	1.24556911131888	2.26508399419468	0.54989974522412	0.582388138991076	NA
"SERPINB7"	0.43374874533257	1.32569174766426	2.67143383383288	0.496247270239218	0.619719963915919	NA
"SERPINB2"	5.37310426902603	-0.563142189221482	0.462894326344632	-1.21656749104808	0.223768817841573	NA
"SERPINB10"	6.40916324879204	-0.712386625991079	0.724637376496886	-0.983093957194106	0.325561198099655	NA
"HMSD"	1.13153534999273	-0.255807228948873	1.22948298234674	-0.20806081305868	0.835181484205504	NA
"SERPINB8"	106.489402535241	-0.0938827390151393	0.128100525283827	-0.732883325865582	0.463629593729775	0.659793781639079
"CDH7"	0.525185406246741	0.708490542715007	1.64795679451538	0.429920581093482	0.667253413650172	NA
"CDH19"	0.308718897039486	1.11427710125569	2.49412235876618	0.446761201325711	0.655047487649518	NA
"DSEL"	10.702888746958	0.213265409566407	0.370590236401744	0.575474981848183	0.564970105935694	NA
"TMX3"	234.771893003455	0.0520904448267238	0.106054913994521	0.491164839654814	0.623309864852016	0.785394621600009
"CCDC102B"	11.0180047689363	-0.204486889218931	0.40131359099563	-0.509543892375071	0.610371040545457	NA
"DOK6"	53.1373139529376	0.407836601393973	0.232726862963766	1.75242598211565	0.0797005870231475	0.222369577899156
"CD226"	413.096206793233	0.316618521761442	0.10173636854448	3.11214687816396	0.00185732066310462	0.0200878548402068
"RTTN"	143.846334170798	0.190987096255049	0.134239681306614	1.42273204462412	0.154813847479368	0.337155089957756
"SOCS6"	27.7357833027464	-0.56348925047567	0.229562313230628	-2.45462437865211	0.014103186666089	0.0720276242089034
"CBLN2"	0.741393160422893	-0.203048015121215	1.99934561202857	-0.101557236477589	0.919108124227363	NA
"NETO1"	10.7950594326474	0.45041990048106	0.460172209288601	0.978807262562385	0.327675220582912	NA
"FBXO15"	7.43042393138574	0.641181995926922	0.435180202045647	1.47337124463136	0.140650959574052	NA
"TIMM21"	43.172048660391	0.24690836495745	0.178638843078295	1.38216504710139	0.166921029612455	0.354238691054868
"CYB5A"	59.0025623829561	-0.0517122552244286	0.188263642224343	-0.27467998926105	0.783562106277702	0.881687152630781
"C18orf63"	0.528992972851561	2.01012802060343	2.19338777594739	0.916448993947362	0.359431448246336	NA
"FAM69C"	0.68554044809547	-0.59564048046197	1.36519785036863	-0.436303412213208	0.662616606498362	NA
"CNDP2"	578.384363066933	-0.0385083278600412	0.0861299784012173	-0.447095524402186	0.654806090383482	0.804031733012563
"CNDP1"	3.11701576977801	0.366636856780231	0.839451065117619	0.436757867153174	0.662286957677896	NA
"ZNF407"	455.82656680118	-0.0339628115238175	0.0543051322853046	-0.625407030506545	0.531703949031184	0.712339065026892
"ZADH2"	347.228838610969	0.185452114111822	0.0869776813474542	2.13218047709258	0.0329920127615417	0.125149221059235
"TSHZ1"	255.495978899545	0.268465047539182	0.0906271994090708	2.96230104526778	0.0030534907439657	0.0273800092540098
"SMIM21"	0.519981745173981	-1.53720633109087	2.25537649801685	-0.68157415511004	0.49550826190524	NA
"ZNF516"	1794.82242924181	-0.336624538413315	0.103930062396605	-3.2389525287566	0.00119969539238552	0.0155563490047856
"ZNF236"	310.884577870891	0.136715266743926	0.0874441085650973	1.56345886518072	0.117944703766837	0.285070692063794
"MBP"	3417.34707096371	-0.204416540714398	0.0834003529736009	-2.45102728496968	0.014244915492568	0.0722956237404765
"GALR1"	1.4873822858381	0.746192236310408	0.641756047571531	1.16273502857367	0.244937024931823	NA
"SALL3"	1.17011956382201	0.528640757184338	1.6973804760483	0.311445055863417	0.755462306189707	NA
"ATP9B"	529.00887117751	0.19257159713686	0.0811102322163403	2.3741961017104	0.0175872070777136	0.0832105007765657
"NFATC1"	544.488274426431	0.0741816730427506	0.0807930259587386	0.91816926229048	0.358530258184659	0.56507233583391
"CTDP1"	833.697278274096	-0.200486771950258	0.0650656912916546	-3.08129780795816	0.00206100398950472	0.0212573841022771
"KCNG2"	29.7797917882879	-0.264004053607629	0.240192144439375	-1.09913691900221	0.271708348559204	0.478720480712634
"PQLC1"	757.46069054171	-0.647684614316535	0.149854592841533	-4.32208717821178	1.54560091323225e-05	0.00124364576793191
"HSBP1L1"	31.4200488441145	0.0475037272011162	0.163912561699995	0.2898113891238	0.771960534364329	0.875917117344658
"TXNL4A"	199.526827155818	0.0248402730151566	0.072301887265113	0.34356327275488	0.731174749217345	0.849454714188246
".305"	1.60129042994245	0.0925426692800145	0.807600864399513	0.114589611476981	0.908770414306024	NA
"RBFA"	23.0149420915919	0.11938324459481	0.240905872847027	0.495559710454286	0.62020508440069	0.783315153375092
"ADNP2"	178.396903616981	0.0390982711467143	0.0957447600158486	0.408359383220997	0.683009848162127	0.82327976995004
"PARD6G"	16.6538999012932	0.174194904166117	0.273528680290614	0.636843288173807	0.52422692623715	0.706528802416125
"OR4F17"	0.166531347015302	1.74670573097504	3.33410188309125	0.523890928418651	0.600354404723145	NA
"PLPP2"	2.93228183004243	0.893286883696584	0.757283770866186	1.17959332823789	0.23816199775078	NA
"MIER2"	110.307665247119	-0.14063101356585	0.145180097947682	-0.968665922904448	0.332711900179637	0.540506697042731
"THEG"	0.44516916063692	0.723309412968793	1.61174710175442	0.448773515510875	0.653595045901186	NA
"C2CD4C"	0.851948793664864	-0.744323196752082	1.69379934595634	-0.439440007182096	0.660342743138155	NA
"SHC2"	3.19266256272576	1.07633502839969	0.733018988909309	1.46835899844997	0.142006732770885	NA
"ODF3L2"	1.11000259484911	-0.606171451646321	1.25813312064528	-0.48180231622503	0.629946383824795	NA
"MADCAM1"	37.2594415498262	-0.425681318468244	0.204750910663218	-2.07902039160363	0.037615476248803	0.135999666137579
"TPGS1"	134.701516681511	-0.0210015638210275	0.106763413047457	-0.1967112442508	0.844053510381275	0.920166007279721
"CDC34"	2203.47797622231	-0.919614215198508	0.254208090448637	-3.61756470289964	0.000297388001750422	0.00702969692853625
"GZMM"	200.603484174151	0.40847740906802	0.140886670562703	2.89933325442752	0.0037395719283685	0.0311204102258063
"BSG"	9577.88071463211	-1.20292469771387	0.258433432064786	-4.65467911060481	3.2448565990813e-06	0.000532770374038349
"HCN2"	18.8954759270982	0.171603056347477	0.262631567248842	0.653398440046941	0.513499444231595	0.698658258389012
"POLRMT"	310.31228141448	0.353597425909302	0.0898351950184666	3.93606788337929	8.28275529092414e-05	0.00326244720512867
"FGF22"	10.0510203316523	-0.111029755331151	0.360066145244199	-0.308359330077672	0.757808925020306	NA
"RNF126"	329.36728890783	0.203603625703403	0.0682061496909893	2.98512123358138	0.0028346595297255	0.0260129254427227
"FSTL3"	50.0841162228827	-0.13492108643311	0.164320407672448	-0.821085392522022	0.411597629899048	0.613401842457873
"PRSS57"	8.08129649361905	-0.0430085034526061	0.513311682425354	-0.0837863327976379	0.933226314655049	NA
"PALM"	3.64224814222089	0.175776984145296	0.598933178927336	0.29348346414888	0.769152637021174	NA
"MISP"	0.526868625617919	-0.23729551282455	1.3387881541958	-0.177246498694255	0.859314773151762	NA
"PTBP1"	1158.25404124436	-0.00243607030841537	0.0522748735822285	-0.0466011707246584	0.962831098942505	0.981618250188629
"PLPPR3"	12.8175222985539	0.0346924726072982	0.323035919700797	0.107395092903078	0.914475547289278	NA
"AZU1"	61.2596441113633	-1.74912032344245	0.417864649250181	-4.18585378442776	2.84096191982026e-05	0.00179779621488626
"PRTN3"	22.9336033308643	-1.7861664921412	0.578510591052052	-3.08752600171583	0.00201830113998938	0.0209951702490334
"ELANE"	65.9151296074232	-1.50781235574987	0.450143367689148	-3.34962694994344	0.000809204643275418	0.0124928035778861
"CFD"	1034.98350582344	-0.364138678303218	0.202935345629029	-1.79435808569727	0.0727560324104703	0.209276939817049
"MED16"	677.656939601045	-0.122763492564381	0.105103319103271	-1.16802679127343	0.242795958288071	0.447439844259072
"R3HDM4"	9718.41205945037	-0.716607674240218	0.220557146498763	-3.24907936839053	0.00115779169056029	0.0152242089180817
"KISS1R"	26.0630119911313	0.132339703505365	0.289550469504139	0.457052284294338	0.647633465644638	0.800440905002659
"ARID3A"	656.049698108721	-0.307381394866335	0.108196594109616	-2.84095259555879	0.00449789978559489	0.0349868645294353
"WDR18"	85.5089791586612	0.0589691307380875	0.163208003931074	0.361312737842144	0.717865672573879	0.842003682019913
"GRIN3B"	28.0204971706473	0.541753880886674	0.240501253174723	2.25260315168958	0.0242841822270733	0.103129260419063
"TMEM259"	808.117965606187	0.210298777557504	0.0648552926361818	3.24258466825854	0.00118450747102917	0.0154087427976493
"CNN2"	3129.21308115518	-0.322468022307084	0.103715519817733	-3.10915881127318	0.00187620840712851	0.0201555545062877
"ABCA7"	1491.41673353626	-0.00971010914951017	0.107822095388685	-0.0900567654014373	0.928242105770123	0.964975939693032
"ARHGAP45"	6393.67176315723	-0.00415435580081276	0.0581377891045351	-0.071457065444009	0.9430339939785	0.972653907201933
"POLR2E"	554.070378987161	-0.0856000421841352	0.0646572075742013	-1.32390564634112	0.185534382768061	0.377784942287906
"GPX4"	513.924459874696	-0.198831120586985	0.120258255385318	-1.65336774552328	0.0982560431077921	0.254148257009193
"SBNO2"	3307.64207372579	-0.32310875154039	0.115486559036722	-2.7978039542909	0.0051451331240957	0.03774961803005
"STK11"	1015.84620429577	-0.319765850660108	0.13462178260318	-2.37529056945168	0.0175351401810011	0.0830288204205625
"CBARP"	5.16689981626281	-1.10140415829188	0.672886081514098	-1.63683599430909	0.101664742622678	NA
"ATP5F1D"	241.173652571455	-0.107705862633103	0.0836009999292056	-1.28833222957034	0.1976303385647	0.394351882667286
"MIDN"	1781.96723611619	-0.272404646458565	0.105686113116082	-2.57748760387625	0.00995214510758141	0.0573617471807942
"CIRBP"	1171.55686264434	0.138296587887718	0.0591914997297249	2.33642648892487	0.0194690247316857	0.0886614132271294
"C19orf24"	143.20386954606	-0.139323397798586	0.112764620742485	-1.23552402235053	0.216635541709804	0.417929792279154
"MUM1"	114.123127046052	0.287248548404837	0.125402579723198	2.2906111583899	0.0219859129944186	0.0962279693379631
"EFNA2"	0.379092694598172	0.499832953072367	1.86917758586751	0.267407953557493	0.789155076295552	NA
"NDUFS7"	32.3965312138289	-0.0171457938378603	0.233318622462501	-0.0734866066707385	0.941418901586113	0.971400395267199
"GAMT"	25.6686044168949	0.146736944254366	0.277675998571279	0.528446624877083	0.597189383851683	0.765465873383052
"DAZAP1"	724.511166137053	0.177719612531506	0.0571313023966802	3.11072223240325	0.00186630403551299	0.0201203141361871
"RPS15"	1496.01398115844	-0.0417783770681172	0.097908610668367	-0.426707894054667	0.66959210009611	0.81404393359888
"APC2"	251.856241742824	-0.0573832112286709	0.0926564904941065	-0.619311296193771	0.535711304213806	0.715661539418247
"C19orf25"	319.081413442351	-0.0249033824967296	0.0761989314505668	-0.326820626256227	0.743803557870845	0.857420609879579
"PCSK4"	8.06814140770479	0.2753615933231	0.51653207550631	0.5330967937532	0.593966578418229	NA
"REEP6"	15.5684749968013	0.318979351293171	0.330068636187382	0.966403094149438	0.333842516401591	0.541619251472738
"ADAMTSL5"	20.5776568532745	0.278667355201633	0.301278067355688	0.92495068641236	0.354991559371245	0.561607740411541
"PLK5"	1.45754795596689	0.569540870791113	1.39491846889189	0.408296888665866	0.683055723246656	NA
"MEX3D"	24.9661552893926	0.0800424868416429	0.225240172865412	0.355365056878512	0.722316123263243	0.844950509267548
"MBD3"	156.260662233111	0.180677958718649	0.103704953441297	1.74223074909266	0.0814680754855602	0.225582551056211
".306"	0	NA	NA	NA	NA	NA
"UQCR11"	63.4000465531443	-0.0586762085029798	0.147558682957891	-0.39764659948696	0.690890705573279	0.82727131888394
"TCF3"	588.946944380316	-0.111213689598479	0.104801962094929	-1.06117946053092	0.28860835183097	0.496684344864912
"ONECUT3"	1.47551166251157	-0.428525034462864	0.868240203869846	-0.493555853037994	0.621619885354282	NA
"ATP8B3"	28.6824452818093	0.302342421286097	0.217176452769026	1.39215102480584	0.163876669734265	0.349929971400936
"REXO1"	330.05878590197	-0.00957928053619508	0.0682459826471032	-0.140364020923094	0.888372383524509	0.943565562240457
"KLF16"	152.097079257878	-0.11900009233554	0.107615465343268	-1.10578987839674	0.268817476956395	0.475619363797683
"ABHD17A"	1049.52245006109	0.260819680613898	0.0653932889754739	3.98847778877921	6.64986277499722e-05	0.00283233055372309
"SCAMP4"	184.563375905117	0.0956869469699713	0.0889140457049662	1.07617358102767	0.281849632780712	0.489490142693776
"ADAT3"	24.4347706144958	0.537004341919228	0.196654697106268	2.73069674826553	0.00632005963383066	0.04298946274344
"CSNK1G2"	1034.12371199818	-0.0193773284986077	0.0613715918764648	-0.315737752698552	0.75220156887823	0.862763056912158
"BTBD2"	452.412854589592	0.0926000392539988	0.064379940230811	1.43833683165928	0.150338506239675	0.331225363670927
"MKNK2"	3211.97896551076	-0.319933610095783	0.116051059764349	-2.75683488582899	0.00583638144886271	0.0407774782079827
"MOB3A"	3444.3278347285	-0.223338261162763	0.0962884581321877	-2.31947073922565	0.0203695259173053	0.0915950184660472
"IZUMO4"	13.2099453716891	0.656709529876659	0.290330613872654	2.26193690399011	0.0237013018894978	NA
"AP3D1"	848.325277134649	-0.0022630649152419	0.0618244602544776	-0.0366046853612119	0.970800207657659	0.98580906707536
"DOT1L"	360.142217429481	0.109628949828427	0.0799787877762114	1.37072532450953	0.17046059726386	0.358879961316218
"PLEKHJ1"	137.991632354989	0.119439229794665	0.083119788668185	1.43695300130595	0.15073134837156	0.33166277239
"SF3A2"	305.30616268485	-0.00396496051328215	0.0735630786352637	-0.0538987843744413	0.957015805188475	0.978766164397304
"AMH"	10.4958261935857	0.202381403400777	0.392448674910287	0.515688843762922	0.606071747723445	NA
"JSRP1"	5.24685197738063	0.518305788926261	0.41458790670653	1.25017102655903	0.211237078322498	NA
"OAZ1"	5632.01841038813	-0.626795685382268	0.181456746158158	-3.45424294578693	0.000551840010317183	0.00994542474994286
".307"	0	NA	NA	NA	NA	NA
"PEAK3"	463.465530552547	-0.513049683966505	0.13590257737015	-3.7751284331359	0.000159925244382839	0.00489443757997858
"LINGO3"	926.368982872255	-0.223592952837173	0.115327998476336	-1.93875690024267	0.0525309464884684	0.169973635109159
"LSM7"	88.62379786441	0.241560538058851	0.161298121497767	1.49760292194224	0.134236447162838	0.30930643524151
"SPPL2B"	182.601629086527	0.353804993763639	0.0969323042918843	3.65002149023771	0.000262218369674148	0.00652646113041683
"TMPRSS9"	104.447613699855	-0.38182360603301	0.234126142739988	-1.63084566962285	0.102922888141976	0.261785919317655
"TIMM13"	73.8408996806927	-0.0171162476949885	0.123373570666869	-0.138735124568984	0.889659461095416	0.944131579378924
"LMNB2"	171.040333777236	0.12993556026373	0.0991790211770375	1.3101113392901	0.19015817297669	0.383536155655177
"GADD45B"	309.655692081735	-0.447527555853972	0.108357605662023	-4.13009823463477	3.62608260725482e-05	0.00203855378687686
"GNG7"	126.71527690249	0.115629624436181	0.138785753778756	0.833151971927251	0.404759025522541	0.608478867270464
"DIRAS1"	6.48744475655541	-0.0538118945068529	0.401343385357753	-0.134079435391431	0.893339760978406	NA
".308"	0	NA	NA	NA	NA	NA
"SLC39A3"	76.1360098729388	-0.076028260989472	0.132271363577033	-0.574790029628706	0.565433310610182	0.73990465524111
"SGTA"	272.826456778265	-0.0569524697118968	0.0783867320148501	-0.726557521253818	0.467497058357747	0.662555611693296
"THOP1"	84.7243784112256	0.319335339623052	0.143741657779144	2.22159215746422	0.026310880362151	0.108555750111723
"ZNF554"	43.0304174435929	0.247134358934928	0.165381474655474	1.49432915294632	0.135089608956781	0.309978989390914
"ZNF555"	49.5733992691265	0.0701493903003377	0.158355443965268	0.442986919450168	0.657775196040412	0.805925254793885
"ZNF556"	0.989777831586794	0.971003380982435	0.813981518871123	1.19290593025881	0.232906216456348	NA
"ZNF57"	9.79731464603952	0.114980669224544	0.353555988204081	0.325212054273493	0.745020586139769	NA
"ZNF77"	16.8720344553049	0.163627387101593	0.237886621217712	0.687837702952796	0.491554990472146	0.682933392812498
"TLE6"	1.99362648003691	1.5146679144009	0.947008921651357	1.5994230674825	0.109726630155182	NA
"TLE2"	43.0041291659216	0.163905373850287	0.255300291587707	0.642010131797984	0.520866604529888	0.70376878220463
"AES"	1227.73273847701	0.0914237012787857	0.0999357945683096	0.914824379730071	0.360283833857989	0.566880158168164
"GNA11"	22.1150334649078	0.0354059735552269	0.196321595093513	0.180346810743679	0.856880308430623	0.926362971067175
"GNA15"	123.713546361875	-0.398924670205279	0.123733950730075	-3.22405182936034	0.00126390521919816	0.0160477467035868
"S1PR4"	1783.51266632989	-0.161340390970858	0.0947067057582759	-1.7035793788737	0.0884596966573956	0.237267066546256
"NCLN"	512.128472929161	0.00899978723302606	0.0661819783776881	0.135985466944883	0.891832769933636	0.944551469396631
"CELF5"	2.36467228788315	-1.07456756098204	0.666747718817976	-1.61165539926714	0.107036948180739	NA
"NFIC"	572.2337701129	0.0761740882313197	0.0726716648063676	1.04819517255156	0.294548694251889	0.502309877460144
"SMIM24"	82.5475559065796	-1.68222364080226	0.328038125052207	-5.12813454391783	2.92627288254357e-07	0.000175396827122051
"DOHH"	77.5622802691245	-0.384749621054381	0.166669862038914	-2.30845346811741	0.020973928064039	0.0935007405279465
"FZR1"	676.728283791871	-0.230243127368612	0.0935340661794228	-2.46159647252954	0.0138320192777439	0.071302093434276
"MFSD12"	361.878601589704	-0.0444894374143587	0.0997030928932787	-0.446219230751244	0.655438892947309	0.804727420100021
"C19orf71"	29.3068341932803	0.122774469074262	0.19912296090216	0.61657615233327	0.537514328232779	0.716882446545364
"HMG20B"	157.973714805981	-0.100970534062257	0.10514168920369	-0.96032824683507	0.336890038045971	0.544095101389481
"GIPC3"	22.373828853983	0.118217766382597	0.278003955947495	0.425237712822058	0.670663394713266	0.814773978247729
"TBXA2R"	56.7126400796489	-0.0070425296196781	0.216950756340895	-0.0324614199943704	0.97410408218836	0.987323781036607
"CACTIN"	151.06860784222	0.134052450058524	0.1129892121651	1.18641813222528	0.235457214541437	0.439043148661519
"PIP5K1C"	467.051822271879	0.0458758217444141	0.0702993898041682	0.652577808601321	0.514028495840019	0.698865221804116
"TJP3"	51.129904056667	0.371142623693878	0.197314777232909	1.88096719819309	0.0599763810455838	0.184064922885538
"APBA3"	149.478588424083	0.130388312525358	0.0869982766657637	1.49874592374161	0.133939558067554	0.308682345793205
"MRPL54"	37.1944954128357	-0.0683580343279794	0.183409202244981	-0.372707767610663	0.70936595464472	0.837653939840565
"RAX2"	5.31217348291482	0.244704783593797	0.36604247297687	0.668514726183865	0.503805084958611	NA
"MATK"	212.570559649353	0.676864378028094	0.161003399284511	4.20403780936327	2.62195110561397e-05	0.0017238754007634
"ZFR2"	7.00919024313309	0.66594558158882	0.474741175733092	1.40275504976048	0.160689895294653	NA
"ATCAY"	1.50280176087459	0.411027512794691	1.17047570032464	0.351162790206314	0.725466223794825	NA
"NMRK2"	2.25428435786212	0.19779952898952	1.01574422881012	0.194733598655273	0.84560150748086	NA
"DAPK3"	259.007901021588	-0.0375833369084339	0.0715133545911405	-0.525542916051235	0.599205827671937	0.767726542888752
"EEF2"	12412.7147824442	-0.115765158761877	0.0906437017168371	-1.27714509192836	0.201551027827141	0.399485316166357
"PIAS4"	251.944841212792	-0.0524125201573261	0.0731319941039795	-0.716683864558728	0.473569184164285	0.667811697724705
"ZBTB7A"	1070.20042948454	-0.0941314852363086	0.0847680713366812	-1.11045920653825	0.266801197322191	0.473923179453892
"MAP2K2"	1059.28043134376	-0.36700107310709	0.130088897601205	-2.82115599312827	0.00478509282179331	0.0361597990136323
"CREB3L3"	2.70313932483673	-0.153552464437082	0.6937089742293	-0.221349975481687	0.824819940079348	NA
"SIRT6"	133.459608949547	-0.121322449660087	0.0853209314023989	-1.42195411683792	0.155039571352865	0.337465208157884
"ANKRD24"	11.364939943719	0.535698825880248	0.420074693981834	1.27524660150895	0.202221971477896	NA
"EBI3"	2.92553636118739	-0.233266577593294	0.708916358449744	-0.32904668486336	0.742120401533732	NA
"YJU2"	97.4896788766506	-0.0334618418447696	0.112854221020491	-0.296505009225078	0.766844442063659	0.871985023029804
"SHD"	5.66090220763637	0.676692168219915	0.473321058929996	1.42966841523947	0.15281220948204	NA
"TMIGD2"	36.8494124219166	0.300663400789598	0.235616165123378	1.27607289012686	0.201929753828138	0.399649211437022
"FSD1"	8.63187772040713	-0.0724694965024805	0.44489978204791	-0.162889485287895	0.870605449783039	NA
"STAP2"	9.72846325507973	0.116409470536213	0.41917550802361	0.277710573036762	0.781234543636282	NA
"MPND"	61.6994375063406	0.133668015226073	0.131286439318066	1.01814030390631	0.308611284011165	0.515379483260072
"SH3GL1"	579.800054325733	-0.404092018432847	0.138430563715462	-2.91909537595643	0.00351048799513176	0.0298477460747731
"CHAF1A"	93.435922161809	-0.243677852468586	0.127487096022804	-1.91139229044011	0.0559541867101893	0.176988349064965
"UBXN6"	5205.65274262632	-0.884385596475656	0.257701323874326	-3.4318240324871	0.000599536431481583	0.0105204809018158
"HDGFL2"	208.7200738471	0.128468801529447	0.0837006361477969	1.53486051530838	0.124818094190709	0.295709399372858
"PLIN4"	157.482819194576	-0.191180475856715	0.147061337511259	-1.30000501214045	0.193599251329914	0.388473735070989
"PLIN5"	116.081326964867	-0.462402626888742	0.187101734633317	-2.47139679273931	0.0134586393364491	0.0698383175190276
".309"	6.78947448373026	-0.359123336726141	0.382649573593353	-0.938517540614814	0.347978507024257	NA
"LRG1"	490.273567738909	-0.660667363204856	0.18220620207128	-3.62593235408309	0.000287920725033692	0.00688629293141606
"SEMA6B"	40.8323441916573	-1.2185513150005	0.309510657292031	-3.93702538601366	8.24978825483305e-05	0.00326244720512867
"TNFAIP8L1"	99.4602936088307	0.115088309281107	0.123480218557674	0.932038431948131	0.351316664236684	0.558484557173324
"MYDGF"	155.414113899328	-0.0708342955096954	0.109746007087419	-0.645438475527146	0.518643076498519	0.701805699906115
"DPP9"	429.539853817209	0.0160910193629997	0.0566510334382884	0.284037525644225	0.7763816231064	0.877736737763353
"FEM1A"	57.5852226948292	0.000577929291284137	0.161007830902378	0.00358944833953167	0.997136040738031	0.998852521742829
"TICAM1"	142.64643723492	-0.0969332512178574	0.105032562166504	-0.922887619024214	0.356065773358716	0.562428386155537
"PLIN3"	485.316939808689	-0.332178041765438	0.121178698325059	-2.74122470662607	0.00612106303248305	0.0421126363786348
"ARRDC5"	85.1103338011857	0.204112863720473	0.113658735179969	1.79583965453492	0.0725200220499339	0.208929719807149
"UHRF1"	192.89337415341	0.213881536716509	0.104122809478742	2.05412759977606	0.0399633434123478	0.142016561117293
"KDM4B"	2348.52591023619	-0.256638488761331	0.0951417612775742	-2.69743260283561	0.00698764279595165	0.0459166360036845
"PTPRS"	114.774690528799	0.501485468854053	0.184329449446394	2.72059332005921	0.00651648757208641	0.0438580792142069
"ZNRF4"	0.185362481008306	-0.421782839304393	2.70793002456576	-0.155758396811612	0.876223464832322	NA
"TINCR"	4.96516787420222	-0.190170629055255	0.623301846712884	-0.305101982383272	0.760288481418983	NA
"SAFB2"	867.65895225516	0.0333716246208677	0.0551808152493681	0.604768604270482	0.545332757090973	0.723181947026339
"SAFB"	955.815669744612	-0.0536625249019329	0.0591698425511956	-0.906923570998222	0.364447215464515	0.570995735492583
"RPL36"	370.644978884261	0.151697173897853	0.101951514379717	1.48793448357089	0.136768172536206	0.312099770096771
"C19orf70"	52.5356538651603	0.0141916021152897	0.142648399153572	0.0994865851947716	0.92075193852137	0.960269189101687
"HSD11B1L"	7.18939225927427	-0.227206966438264	0.445470023059085	-0.510038733645896	0.610024325899899	NA
"LONP1"	323.862422054793	0.131948258915786	0.0901584697492516	1.46351484539123	0.143326554487111	0.321502163004844
"CATSPERD"	1.43140578522305	1.42867952788755	1.26281016882881	1.13134940084666	0.257908059414398	NA
"PRR22"	4.33454505981812	0.747347317691293	0.459631537037293	1.62597049477624	0.103955932171032	NA
".310"	0	NA	NA	NA	NA	NA
"DUS3L"	122.833005600875	0.227632092996006	0.101579030191007	2.24093587591821	0.0250302289593638	0.105121770430788
"NRTN"	3.90487891593474	-0.105732222012243	0.391814874456562	-0.269852496434422	0.787273734091402	NA
"FUT6"	1.62322909316872	1.27404372300187	0.955729975068015	1.33305824473195	0.182512690605074	NA
"FUT3"	0.928224807719344	2.34808579486034	1.41674849550494	1.65737659317116	0.0974433606824212	NA
