"","logFC","logCPM","F","PValue","FDR"
"ENSG00000156381",0.581467615360863,5.45204849562169,5.23701074623431,0.0246021439642977,0.111041201809517
"ENSG00000115339",0.286588623275201,5.28052574072159,5.21784172460446,0.0246210695671231,0.111088720771989
"ENSG00000012963",-0.271282881010217,3.89419534220907,5.21579347372008,0.0246302780871862,0.111092379411997
"ENSG00000167216",-0.407667092203738,3.11308835242298,5.21368503120918,0.0246585448375452,0.111181966481215
"ENSG00000123064",-0.197504743859772,5.80777393159404,5.21134600996628,0.0246899429335347,0.111270142383971
"ENSG00000108557",-0.218614733772051,5.66609066598899,5.21042683032802,0.0247022931949675,0.111270142383971
"ENSG00000137161",0.168945336884079,7.70451885339384,5.21034937447109,0.0247033342037738,0.111270142383971
"ENSG00000165219",0.13360708908888,7.05886244947698,5.20677255713141,0.0247514572483261,0.111354281772226
"ENSG00000064199",-0.908402851566377,0.457962409156136,5.20671823111678,0.0247521889218757,0.111354281772226
"ENSG00000116473",0.167335847147194,6.95694325260607,5.20640724204436,0.0247563778242705,0.111354281772226
"ENSG00000137221",-0.218657018842778,4.97942171512759,5.20524749573088,0.0247720057635855,0.111354281772226
"ENSG00000054967",0.196207410656488,7.54065391565441,5.20452366562159,0.0247817648798984,0.111354281772226
"ENSG00000102606",-0.125789677952194,6.43672192406768,5.20435597953367,0.0247840263048322,0.111354281772226
"ENSG00000075826",-0.338141510314259,4.51252622336097,5.20541617360684,0.024788472682667,0.111354281772226
"ENSG00000146414",-0.205747770757719,5.99483168164222,5.2039610152612,0.0247893536789784,0.111354281772226
"ENSG00000138071",0.186936924226394,9.30935702587484,5.19885770348175,0.0248582973035675,0.111626074347893
"ENSG00000100330",0.253802070758702,5.76772441125255,5.19636654440642,0.0249001913830862,0.111776257823837
"ENSG00000115607",0.606130328168031,6.19786312463427,5.21231033068901,0.0249399323635212,0.111916677488813
"ENSG00000138641",0.131090489346018,7.70378179401066,5.19168177483085,0.0249555840367513,0.111948028500519
"ENSG00000167395",0.171884359441595,7.54561393360881,5.19107392238411,0.0249638433801898,0.111948028500519
"ENSG00000197976",-0.134934371025759,7.25295853441129,5.19020528116071,0.0249756512681134,0.111963026304938
"ENSG00000166398",-0.185958293695152,5.7799576806857,5.18809217271591,0.02500440048776,0.112053934299654
"ENSG00000203747",0.417597049979602,8.1359290408016,5.20175602267225,0.0250388172893818,0.112141281915176
"ENSG00000125952",0.152473134105262,7.26544781030615,5.18541709048017,0.0250408456253254,0.112141281915176
"ENSG00000165782",0.149407284033512,5.13535707770316,5.18422685373244,0.0250570793692558,0.112176007775257
"ENSG00000151176",0.319417680987719,5.56654642211249,5.18602959054482,0.0251417917119177,0.112517172718863
"ENSG00000132694",0.216132081128243,7.15804997016873,5.17710409033827,0.0251544600690931,0.112522128857415
"ENSG00000136718",-0.230836037857924,4.9071583373576,5.1767062819888,0.0251599105873636,0.112522128857415
"ENSG00000176903",-0.231942660535781,5.13329319775153,5.17546389226591,0.0251769410623922,0.112560241066031
"ENSG00000078902",0.191657763472588,7.2819502774351,5.17338751817523,0.0252054308584874,0.11264954217126
"ENSG00000066926",0.628244958739554,8.0513499049651,5.19202365501256,0.0252146085520158,0.112652501362586
"ENSG00000166529",-0.54066770874822,1.93085098944907,5.17188052750295,0.025226129517277,0.112665924167474
"ENSG00000064933",-0.303531120797316,4.08687877101478,5.17021193347083,0.0252490687718155,0.112730317510073
"ENSG00000175899",-0.443851384419914,7.06598352953256,5.18690460214042,0.0252729067854607,0.112798678766822
"ENSG00000172845",0.16088419261972,7.97274127473202,5.16768775578104,0.0252838122046022,0.112809292295002
"ENSG00000185156",0.514991218677373,3.05500770858161,5.16457038592187,0.0253267902353483,0.112962949434734
"ENSG00000143869",-0.546644443993613,2.93493397521226,5.16341133011846,0.0253427893961409,0.112972625424433
"ENSG00000132530",0.551439035307531,6.37058468780659,5.181963910299,0.0253505049282322,0.112972625424433
"ENSG00000074054",0.1153823092168,7.12167061137769,5.16255773344797,0.025354578946643,0.112972625424433
"ENSG00000239839",1.25824077329095,3.79884917344615,5.18060155071245,0.0253733862997439,0.11301835938024
"ENSG00000081377",-0.356998726509255,3.9580553181405,5.15981913550083,0.0253924425624506,0.113065170871309
"ENSG00000174946",-0.445935942399545,3.60214284871932,5.1590187168381,0.0254190943647355,0.113145760212344
"ENSG00000166938",-0.196901353528399,4.75885320931722,5.1560136777166,0.0254451557432934,0.113223668122445
"ENSG00000004838",-0.435314295823299,2.9208011634718,5.15509825552091,0.0254578534172988,0.113242078970224
"ENSG00000266338",-0.277979028100819,5.40357779849153,5.15542350370992,0.0254866950205659,0.113332265017501
"ENSG00000105404",0.223313974848856,6.03679646701314,5.15111170388541,0.0255132283798086,0.113412129783766
"ENSG00000136367",-0.513836982972882,2.31562939898553,5.14963063130711,0.0255338335572271,0.113440696524955
"ENSG00000177303",-0.739714482448904,0.984090504950855,5.14941714729361,0.0255368050685099,0.113440696524955
"ENSG00000078140",0.140952010077045,5.67045401330704,5.1481931920553,0.0255538485151886,0.113446958399215
"ENSG00000129657",0.307503528063646,9.84926424598837,5.14831760223088,0.0255553659407106,0.113446958399215
"ENSG00000188827",-0.21698655331299,4.7042742962182,5.14669028555642,0.0255747927773903,0.113495113603521
"ENSG00000166128",0.178308386048265,7.21273105109101,5.14405282953784,0.0256115918161031,0.113620304538977
"ENSG00000130303",0.249437141101345,6.14260279933172,5.14370694025227,0.0256489851559485,0.113748047143159
"ENSG00000139644",0.158705797769177,9.11192689089621,5.13825091072289,0.0256927400896269,0.113850945276886
"ENSG00000105438",0.19195103395238,5.47293867371276,5.13759250780816,0.0257019659700931,0.113850945276886
"ENSG00000214456",0.444100293597159,4.53063105631435,5.14725447336706,0.0257152075443158,0.113850945276886
"ENSG00000074696",-0.293749289586051,4.25239237704459,5.13661023454483,0.0257157365994781,0.113850945276886
"ENSG00000046651",-0.19996566598139,5.74562155416581,5.13619888591002,0.0257215056718296,0.113850945276886
"ENSG00000180834",-0.473626603185109,2.48352594511538,5.13546060753379,0.025731863292418,0.113850945276886
"ENSG00000196724",-0.46392017067725,3.20995464256153,5.13542016901263,0.0257324307489522,0.113850945276886
"ENSG00000196968",-0.223113275047466,5.12012410262496,5.13366778475943,0.0257570339237652,0.113921699022899
"ENSG00000240230",-0.160507109963322,5.60566667533201,5.13148791449169,0.0257876736444089,0.113998024416774
"ENSG00000012660",0.175255177002104,7.87698921055821,5.13121408728669,0.0257915252157687,0.113998024416774
"ENSG00000139146",-0.212045058480802,5.18624478312573,5.12975455052766,0.0258120648853417,0.114013088279083
"ENSG00000119414",0.140414219688742,6.02823088638605,5.12974707106113,0.0258121701863976,0.114013088279083
"ENSG00000168476",0.215629605188494,5.09810610589908,5.12810497258805,0.0258352997738718,0.114077163120344
"ENSG00000105053",0.129822731437067,6.93300273177222,5.12715108752554,0.0258487456722137,0.114098450616522
"ENSG00000105136",-0.410011931893409,3.26724751379679,5.12257904151021,0.0259132957206382,0.114318870020848
"ENSG00000164506",0.207575388238049,7.19351254580466,5.12182951634863,0.0259238940795039,0.114318870020848
"ENSG00000177034",-0.289221823096599,4.29773883750145,5.12177919481687,0.0259246057950369,0.114318870020848
"ENSG00000112941",-0.274709626384656,4.36628309582222,5.12101457463332,0.025935422635831,0.114325578078895
"ENSG00000196209",0.287435468934177,7.7055189571296,5.12770421839533,0.0259434110962917,0.114325578078895
"ENSG00000015171",-0.246166482086419,5.29716878965095,5.11894835403847,0.0259646766865211,0.114381188107222
"ENSG00000051523",0.227320368645405,9.48187372431157,5.1163767918443,0.0260011342291204,0.114500997874055
"ENSG00000088538",-0.474686661852836,2.86963372396112,5.11580949011691,0.0260091842627209,0.114500997874055
"ENSG00000243696",-0.803777422360047,0.636039744160689,5.11347239818725,0.026042375491459,0.114568241049886
"ENSG00000204859",0.16907365809172,6.28171905741358,5.11326081387318,0.0260453826084816,0.114568241049886
"ENSG00000004897",0.222002689552584,6.03926448805815,5.11273121274794,0.0260529111116803,0.114568241049886
"ENSG00000119048",0.256538457901092,6.95516353181129,5.11737094992565,0.0260591002584555,0.114568241049886
"ENSG00000078589",-0.311832858869045,4.88068472851837,5.1127495314287,0.026086321826025,0.114649817752985
"ENSG00000143499",-0.248136492080074,4.77113503352676,5.10911576551784,0.026104367735619,0.114691026494355
"ENSG00000112599",-0.501957764478372,1.90165255788171,5.10454492721697,0.0261695757791987,0.11493934859994
"ENSG00000023445",-0.315903358537149,6.65642069609893,5.11426191787929,0.0262190579783303,0.115118459341298
"ENSG00000130714",-0.270995919359307,4.39862338564659,5.09791711960319,0.026264434919031,0.115279432496304
"ENSG00000068354",0.23257807154539,5.81017958546928,5.09504754638168,0.0263056178438489,0.115392075620005
"ENSG00000179869",1.02729999744544,4.22666074922083,5.11380708491979,0.0263075440373374,0.115392075620005
"ENSG00000166860",-0.274792782385392,4.4058888024373,5.09303674079951,0.0263345167858689,0.11541878698854
"ENSG00000085117",0.247178548428259,6.69590277991344,5.09664722715719,0.0263406816938443,0.11541878698854
"ENSG00000107957",-0.268329125685923,5.17138379268283,5.09236712884294,0.0263441477817254,0.11541878698854
"ENSG00000182795",0.890343582255735,2.15113084117032,5.09520869396618,0.0263485325198723,0.11541878698854
"ENSG00000069399",0.302224035396403,7.11981032671217,5.10188719829057,0.0263596943445819,0.115429459279866
"ENSG00000165819",-0.189136794008616,5.50946045300117,5.08650172454471,0.0264286690141571,0.115693203967003
"ENSG00000160208",-0.184908175864522,5.90094782650778,5.08181256811743,0.0264964466703339,0.11595153589211
"ENSG00000196653",-0.61248206973482,1.83346824104399,5.08109898253912,0.0265067770342656,0.115958384056316
"ENSG00000102743",-0.386340061000865,2.92540387415776,5.07977818608113,0.0265259090500538,0.116003719280384
"ENSG00000124422",0.124948314200989,7.54152069406609,5.07874788541012,0.026540843314493,0.116030672903975
"ENSG00000115902",-0.252660072539425,4.58704849902446,5.07749668713638,0.0265589914619142,0.11607165445975
"ENSG00000145217",-0.273544270198341,4.721792866264,5.07363757229473,0.0266150491640629,0.11621655028434
"ENSG00000179361",0.169393060745596,6.42603317653326,5.07330460594161,0.0266198917127637,0.11621655028434
"ENSG00000169925",0.150830525908634,6.58931533298036,5.07293829266662,0.0266252203245056,0.11621655028434
"ENSG00000071894",-0.17870275126884,6.58100054226352,5.07279632290945,0.0266272858048102,0.11621655028434
"ENSG00000184307",-0.425415624518884,3.03637146245252,5.07133661693876,0.0266485325134717,0.11627092236831
"ENSG00000176444",-0.156234973165984,5.73985895685896,5.07059427157015,0.0266593445794979,0.11627974594203
"ENSG00000177380",-0.681323648613747,1.70053524548858,5.0649053838802,0.0267423559570584,0.116571798698332
"ENSG00000111961",0.531954610614329,4.07553664893166,5.0764223395065,0.0267439269067531,0.116571798698332
"ENSG00000146263",-0.244641969060709,4.3230990902644,5.06378283044438,0.0267587683649278,0.116598072035451
"ENSG00000183323",0.248842011424334,5.48156408640447,5.05963251293041,0.0268195411067162,0.116824402140516
"ENSG00000110442",0.211455957848347,4.74890481670076,5.05811255912847,0.0268418341781937,0.116883023154485
"ENSG00000164327",0.182014269639659,7.96639606013478,5.05706062804425,0.0268572742680534,0.116911774034906
"ENSG00000070718",-0.29317321633181,4.46709005598739,5.05458980590834,0.0268935776034856,0.117031295433063
"ENSG00000119457",0.361150857559716,4.15771808016339,5.05389055693754,0.0269038609637492,0.117037545770943
"ENSG00000180089",0.578946937051664,3.25596707039214,5.05577620088662,0.0269414637010644,0.117138025875134
"ENSG00000151135",-0.325544854500106,4.16401408198715,5.05111854221692,0.026944667982314,0.117138025875134
"ENSG00000013583",0.441793365253555,4.74712905030215,5.06153974396693,0.0269706128581225,0.117212298784528
"ENSG00000205784",-0.245214299045063,4.12787356979198,5.04444313501382,0.0270432061117629,0.117457562543775
"ENSG00000010278",-0.383873097310627,4.66861166100196,5.05270743993479,0.027044805768262,0.117457562543775
"ENSG00000132478",-0.189950310917372,5.3175625254457,5.04249906398527,0.0270719749003757,0.117522625111569
"ENSG00000161533",0.269336500031488,7.39865476352928,5.04783714768323,0.0270828681288657,0.117522625111569
"ENSG00000161956",-0.287373359103883,3.04867755192194,5.04097692798137,0.0270945224073759,0.117522625111569
"ENSG00000166289",-0.365984019078349,5.22538742287713,5.05228271221508,0.027095321384102,0.117522625111569
"ENSG00000152147",-0.436549543362062,2.53577640989417,5.0399087865408,0.027110356726623,0.117531441590268
"ENSG00000054690",-0.658791418455589,1.90456666575014,5.03901403716051,0.0271236281884082,0.117531441590268
"ENSG00000158856",0.616423450121001,11.1877038549292,5.0549248943926,0.0271290397887798,0.117531441590268
"ENSG00000189042",-0.376393807533758,3.30067459346967,5.0383824623649,0.027133000225525,0.117531441590268
"ENSG00000125676",-0.177893866119933,5.88279555680421,5.03779128183132,0.0271417759511881,0.117531441590268
"ENSG00000170525",0.369791206843446,7.84379990736341,5.04803353263383,0.0271973154960868,0.117733405333028
"ENSG00000141452",0.166349396571905,5.72403887570374,5.03211580034049,0.0272261781249794,0.117757401065339
"ENSG00000262655",-0.464636418183379,2.66923901637599,5.03174316577442,0.0272317294195725,0.117757401065339
"ENSG00000067646",-1.53618641047531,2.78417638075433,5.04990934016919,0.0272367573545903,0.117757401065339
"ENSG00000086475",-0.240224663312689,4.4289367779119,5.03129117469846,0.0272384645294382,0.117757401065339
"ENSG00000143179",-0.35886504810569,3.3095626832714,5.0290439676926,0.0272719762974969,0.117863761659453
"ENSG00000131653",0.141448953913995,6.17101863466303,5.02737864769164,0.0272968387492022,0.117932684458914
"ENSG00000147162",-0.119009010333192,9.09816266056943,5.02429487775558,0.0273429413611163,0.118093297834217
"ENSG00000130702",-0.542677025032153,2.98006905895989,5.02066087571849,0.027406024430617,0.118316621651997
"ENSG00000035664",0.367409576592991,6.83829266491407,5.03490923794888,0.0274125365003682,0.118316621651997
"ENSG00000173894",-0.904402508751937,0.68901218959029,5.01893875795245,0.0274232117833294,0.118324092851163
"ENSG00000180096",-0.210871700140094,5.84977219044055,5.01564412826225,0.0274727111971138,0.118499020680345
"ENSG00000010295",-0.156731951599317,6.21373382475078,5.01439320234286,0.0274915302129712,0.118541542759907
"ENSG00000158109",0.22597450716515,6.33707296232186,5.01293694679924,0.0275140389748717,0.118599941869853
"ENSG00000110057",0.207668663786713,7.3345301922043,5.01204512200785,0.0275268917526677,0.118616694135518
"ENSG00000111785",-0.26301456897332,4.10438791011855,5.01133410407901,0.0275376090109285,0.118624236276644
"ENSG00000100099",-0.18722893000916,5.24884771790455,5.00918864525793,0.0275699745496903,0.11866154549137
"ENSG00000159685",-0.49760764681484,2.69790062237931,5.00852174615606,0.0275800433265951,0.11866154549137
"ENSG00000121413",-0.307000480655045,4.54344985683958,5.00832570482796,0.0275830038795292,0.11866154549137
"ENSG00000060971",0.155707486861741,6.5267471897093,5.00792511678759,0.0275890544771011,0.11866154549137
"ENSG00000166913",0.134651967258455,8.32087151674642,5.00754318171265,0.0275948246433482,0.11866154549137
"ENSG00000151651",0.246828262977858,9.4099510302069,5.00607364738608,0.0276170378662283,0.11866154549137
"ENSG00000102245",-0.327952974934076,4.44692188428699,5.00625277581721,0.0276178472259638,0.11866154549137
"ENSG00000137449",0.235898538583495,6.12570435210598,5.00662476403649,0.0276180284653359,0.11866154549137
"ENSG00000127903",-0.626536341610737,2.68487130822536,5.00606627380948,0.0276456824932545,0.118739547937952
"ENSG00000169203",-0.349882994930734,3.43580483634384,5.00353943888286,0.0276553889985647,0.118739547937952
